elapsed_sec,MotorRPM,Speed,Speed_kmh,Distance_km
1316.625,528,280,32.004,2.4635682567499995
1316.669,528,302,34.5186,2.4639901507500004
1316.767,528,310,35.433,2.46495471575
1316.867,528,280,32.004,2.465843715749999
1316.973,528,280,32.004,2.4667860557499988
1317.056,528,294,33.6042,2.4675608192499996
1317.077,528,280,32.004,2.467747509249999
1317.183,528,289,33.0327,2.4687201387499993
1317.469,528,297,33.9471,2.4714170472499997
1317.629,528,270,30.861,2.4727886472499985
1317.769,528,301,34.4043,2.4741265922499993
1317.869,528,305,34.8615,2.4750949672499982
1317.964,528,270,30.861,2.4759093547499984
1318.016,528,293,33.4899,2.4763930977499995
1318.165,528,280,32.004,2.4777177077499983
1318.168,528,280,32.004,2.477744377749998
1318.267,528,280,32.004,2.4786244877499994
1318.467,528,296,33.8328,2.48050408775
1318.48,528,292,33.3756,2.480624610749999
1318.616,528,270,30.861,2.4817904707499987
1318.769,528,300,34.29,2.4832477957499988
1318.868,528,270,30.861,2.4840964732499984
1318.967,528,270,30.861,2.4849451507499998
1318.985,528,280,32.004,2.485105170749998
1319.076,528,287,32.8041,2.4859343854999993
1319.086,528,280,32.004,2.486023285499999
1319.273,528,280,32.004,2.4876857154999983
1319.475,528,285,32.5755,2.4895135629999983
1319.478,528,291,33.2613,2.4895412807499997
1319.622,528,270,30.861,2.49077572075
1319.769,528,295,33.7185,2.492152559499999
1319.966,528,270,30.861,2.4938413419999983
1320.172,528,270,30.861,2.4956072769999995
1320.265,528,279,31.8897,2.49643109425
1320.267,528,270,30.861,2.49644823925
1320.268,528,280,32.004,2.4964571292499995
1320.283,528,280,32.004,2.496590479249998
1320.626,528,270,30.861,2.499530846749999
1320.668,528,282,32.2326,2.499906893749998
1320.768,528,290,33.147,2.5008276437499997
1320.864,528,270,30.861,2.5016506037499995
1321.266,528,270,30.861,2.5050967487499998
1321.267,528,270,30.861,2.5051053212499994
1321.268,528,277,31.6611,2.5051141159999992
1321.581,528,280,32.004,2.5078966859999983
1321.619,528,260,29.718,2.5082103759999983
1321.966,528,260,29.718,2.511074860999998
1321.972,528,270,30.861,2.511126295999999
1322.006,528,270,30.861,2.511417761
1322.006,528,280,32.004,2.511417761
1322.126,528,280,32.004,2.512484560999999
1322.266,528,270,30.861,2.513684711
1322.467,528,270,30.861,2.5154077835
1322.468,528,270,30.861,2.515416356
1322.472,528,275,31.4325,2.515451280999999
1322.476,528,280,32.004,2.515486841
1322.577,528,280,32.004,2.516384730999999
1322.626,528,260,29.718,2.516789225999999
1322.965,528,260,29.718,2.5195876709999983
1323.264,528,270,30.861,2.522150848499998
1323.266,528,260,29.718,2.5221673584999995
1323.266,528,270,30.861,2.5221673584999995
1323.465,528,270,30.861,2.523873285999998
1323.621,528,250,28.575,2.5251115359999994
1323.668,528,280,32.004,2.5255293659999976
1323.767,528,272,31.0896,2.526384329999999
1323.865,528,250,28.575,2.527162204999999
1323.976,528,270,30.861,2.5281137525
1324.265,528,260,29.718,2.5304994475
1324.266,528,269,30.7467,2.5305079882499997
1324.269,528,260,29.718,2.5305327532499993
1324.466,528,270,30.861,2.5322215357499984
1324.567,528,270,30.861,2.5330873582499995
1324.614,528,260,29.718,2.5334753432499997
1324.664,528,270,30.861,2.5339039682499993
1324.867,528,270,30.861,2.535644185749999
1324.87,528,260,29.718,2.5356689507499985
1324.971,528,250,28.575,2.5364706382499995
1325.274,528,260,29.718,2.5389719032499984
1325.467,528,260,29.718,2.54056511825
1325.57,528,270,30.861,2.5414480857499986
1325.571,528,270,30.861,2.5414566582499982
1325.579,528,270,30.861,2.5415252382499984
1325.58,528,245,28.0035,2.541533016999998
1325.625,528,250,28.575,2.5418902044999987
1325.771,528,250,28.575,2.5430490794999985
1325.976,528,267,30.5181,2.5447869157499996
1326.074,528,260,29.718,2.545595905749999
1326.171,528,250,28.575,2.546365843249999
1326.265,528,259,29.6037,2.547138828749999
1326.466,528,260,29.718,2.5487980837499973
1326.567,528,265,30.2895,2.5496478724999982
1326.766,528,270,30.861,2.551353799999999
1326.77,528,245,28.0035,2.551384914999998
1326.866,528,270,30.861,2.552207874999998
1326.88,528,250,28.575,2.552318999999999
1327.165,528,260,29.718,2.5546716749999976
1327.266,528,251,28.6893,2.5554765692499983
1327.468,528,263,30.0609,2.557163319749998
1327.472,528,257,29.3751,2.5571959587499973
1327.619,528,245,28.0035,2.5583394349999966
1327.666,528,260,29.718,2.5587274199999968
1327.766,528,270,30.861,2.559584669999998
1327.883,528,245,28.0035,2.5604947837499976
1327.964,528,245,28.0035,2.5611248624999967
1327.979,528,250,28.575,2.5612439249999976
1328.27,528,259,29.6037,2.563636890749997
1328.492,528,240,27.432,2.565328530749997
1328.571,528,255,29.1465,2.5659681344999963
1328.626,528,240,27.432,2.566387234499997
1328.764,528,260,29.718,2.5675264244999965
1328.766,528,260,29.718,2.567542934499998
1328.864,528,240,27.432,2.5682896944999976
1329.006,528,253,28.9179,2.569430344999998
1329.076,528,245,28.0035,2.5699748574999974
1329.165,528,249,28.4607,2.570678469249997
1329.264,528,245,28.0035,2.571448565499997
1329.271,528,257,29.3751,2.571505683749997
1329.47,528,255,29.1465,2.573116837499998
1329.67,528,252,28.8036,2.5747170374999984
1329.766,528,260,29.718,2.5755095174999982
1329.861,528,240,27.432,2.5762334174999983
1329.862,528,240,27.432,2.576241037499998
1330.167,528,245,28.0035,2.578613556249997
1330.264,528,245,28.0035,2.579368094999997
1330.274,528,248,28.3464,2.5794468349999966
1330.466,528,257,29.3751,2.5810135069999967
1330.619,528,230,26.289,2.5821307894999967
1330.675,528,250,28.575,2.582575289499997
1330.867,528,230,26.289,2.5839773694999972
1330.967,528,240,27.432,2.584739369499998
1331.064,528,240,27.432,2.585478509499998
1331.126,528,255,29.1465,2.585980476999997
1331.465,528,244,27.8892,2.5886067099999965
1331.576,528,252,28.8036,2.5894948209999975
1331.576,528,220,25.146,2.5894948209999975
1331.618,528,225,25.7175,2.589794858499997
1331.671,528,260,29.718,2.590232373499998
1331.761,528,225,25.7175,2.5908753109999973
1331.956,528,245,28.0035,2.5923921672499968
1332.036,528,247,28.2321,2.593019547249998
1332.164,528,240,27.432,2.5939949072499977
1332.263,528,230,26.289,2.594717854749997
1332.268,528,243,27.7749,2.594756430999998
1332.283,528,245,28.0035,2.594873112249997
1332.473,528,246,28.1178,2.5963571072499976
1332.578,528,250,28.575,2.597190544749998
1332.86,528,220,25.146,2.5991603147499975
1332.946,528,240,27.432,2.5998156347499974
1333.061,528,225,25.7175,2.6006371659999976
1333.267,528,230,26.289,2.6021414809999985
1333.463,528,242,27.6606,2.603647446999998
1333.465,528,239,27.3177,2.6036626234999978
1333.465,528,240,27.432,2.6036626234999978
1333.465,528,245,28.0035,2.6036626234999978
1333.484,528,245,28.0035,2.6038104197499976
1333.632,528,210,24.003,2.6047972097499987
1333.866,528,210,24.003,2.6063574047499984
1334.062,528,220,25.146,2.607726464749998
1334.261,528,225,25.7175,2.6091480709999986
1334.464,528,229,26.1747,2.6106240332499984
1334.465,528,240,27.432,2.6106316532499982
1334.467,528,241,27.5463,2.6106469567499997
1334.468,528,237,27.0891,2.6106544814999997
1334.567,528,245,28.0035,2.6114245777499994
1334.652,528,205,23.4315,2.6119778214999996
1335.062,528,205,23.4315,2.614646408999999
1335.168,528,210,24.003,2.6153531639999987
1335.169,528,224,25.6032,2.615360276
1335.468,528,228,26.0604,2.617524737
1335.662,528,215,24.5745,2.6188490294999998
1335.664,528,235,26.8605,2.6188639519999994
1335.664,528,240,27.432,2.6188639519999994
1335.668,528,240,27.432,2.618894431999999
1335.868,528,215,24.5745,2.620259681999999
1335.956,528,220,25.146,2.620874361999999
1336.062,528,205,23.4315,2.621564289499999
1336.263,528,210,24.003,2.622904456999999
1336.461,528,227,25.9461,2.6243314924999996
1336.464,528,223,25.4889,2.624352733249999
1336.466,528,219,25.0317,2.6243666397499985
1336.587,528,225,25.7175,2.625231033499999
1336.661,528,235,26.8605,2.6257831659999997
1336.662,528,240,27.432,2.6257907859999996
1336.664,528,232,26.517599999999998,2.625805517999999
1336.867,528,235,26.8605,2.627320151749999
1336.977,528,215,24.5745,2.62807103925
1337.262,528,205,23.4315,2.629926032999999
1337.464,528,222,25.3746,2.631349829999999
1337.466,528,209,23.8887,2.631363101499999
1337.47,528,217,24.8031,2.6313906604999997
1337.761,528,226,25.8318,2.6334787309999994
1337.78,528,225,25.7175,2.6336144622499993
1337.861,528,230,26.289,2.6342059647500005
1337.973,528,235,26.8605,2.6350416247499995
1338.073,528,215,24.5745,2.6357242497500004
1338.262,528,206,23.5458,2.6369604042499994
1338.467,528,208,23.7744,2.6383142242500006
1338.563,528,221,25.2603,2.6389878322500007
1338.656,528,225,25.7175,2.6396522009999996
1338.662,528,215,24.5745,2.6396931585
1338.763,528,225,25.7175,2.6404146772499995
1338.771,528,225,25.7175,2.64047182725
1338.881,528,225,25.7175,2.641257639750001
1339.071,528,235,26.8605,2.6426752772499995
1339.273,528,217,24.8031,2.6440670067499994
1339.464,528,207,23.6601,2.6453223064999998
1339.565,528,212,24.2316,2.6460021375000005
1339.656,528,230,26.289,2.6466666649999997
1339.76,528,220,25.146,2.647393105
1339.961,528,230,26.289,2.6488609075
1340.016,528,208,23.7744,2.6492241275000006
1340.062,528,225,25.7175,2.6495527399999994
1340.159,528,225,25.7175,2.650245683750001
1340.173,528,234,26.746199999999998,2.65034969675
1340.463,528,221,25.2603,2.6523845542499997
1340.565,528,210,24.003,2.65306463925
1340.654,528,220,25.146,2.65368630425
1340.668,528,206,23.5458,2.653777871249999
1340.862,528,210,24.003,2.6550713662500005
1340.961,528,220,25.146,2.65576288125
1341.062,528,225,25.7175,2.656484399999999
1341.161,528,230,26.289,2.6572073475000004
1341.161,528,225,25.7175,2.6572073475000004
1341.268,528,232,26.517599999999998,2.6579955095
1341.471,528,225,25.7175,2.6594456907499997
1341.571,528,213,24.3459,2.6601219657499993
1341.657,528,250,28.575,2.6608045907499993
1341.666,528,205,23.4315,2.6608631694999993
1341.858,528,250,28.575,2.662387169499999
1342.181,528,225,25.7175,2.66469460075
1342.261,528,220,25.146,2.6652534007499993
1342.262,528,230,26.289,2.665260703249999
1342.265,528,225,25.7175,2.6652821345000004
1342.484,528,229,26.1747,2.666874428749999
1342.653,528,220,25.146,2.6680548937499995
1342.767,528,215,24.5745,2.66883308625
1342.864,528,220,25.146,2.6695106312499997
1343.06,528,250,28.575,2.671066381249999
1343.066,528,230,26.289,2.6711101962499995
1343.462,528,229,26.1747,2.6739894132499993
1343.483,528,227,25.9461,2.674140765499999
1343.565,528,226,25.8318,2.6747291564999998
1343.565,528,225,25.7175,2.6747291564999998
1343.577,528,235,26.8605,2.674818691499999
1343.659,528,230,26.289,2.6754174965
1343.936,528,220,25.146,2.677352341499999
1343.958,528,230,26.289,2.6775129965
1344.261,528,220,25.146,2.679629451499999
1344.261,528,223,25.4889,2.679629451499999
1344.462,528,227,25.9461,2.681078108749999
1344.463,528,225,25.7175,2.681085252499999
1344.565,528,227,25.9461,2.6818203919999997
1344.578,528,225,25.7175,2.681913260749999
1344.66,528,230,26.289,2.68251206575
1344.86,528,230,26.289,2.6839725657499987
1344.916,528,250,28.575,2.684417065749999
1345.16,528,230,26.289,2.68619887575
1345.261,528,220,25.146,2.6869043607499994
1345.46,528,225,25.7175,2.688325967
1345.462,528,247,28.2321,2.6883416514999996
1345.463,528,229,26.1747,2.6883489222499994
1345.561,528,229,26.1747,2.689061455749999
1345.565,528,225,25.7175,2.68909003075
1345.652,528,240,27.432,2.68975297075
1345.96,528,240,27.432,2.69209993075
1346.164,528,230,26.289,2.6935896407499995
1346.465,528,241,27.5463,2.695892817499999
1346.564,528,235,26.8605,2.6966314812500003
1346.568,528,230,26.289,2.6966606912499995
1346.654,528,235,26.8605,2.6973023587499996
1346.762,528,222,25.3746,2.698063596749999
1346.864,528,235,26.8605,2.6988246442499997
1346.916,528,220,25.146,2.699187864249999
1346.946,528,230,26.289,2.699406939249999
1347.065,528,240,27.432,2.70031371925
1347.165,528,230,26.289,2.7010439692499992
1347.564,528,222,25.3746,2.70385632075
1347.585,528,255,29.1465,2.7040263419999997
1347.658,528,245,28.0035,2.7045941907499986
1347.661,528,235,26.8605,2.7046165744999997
1347.761,528,244,27.8892,2.705391274499999
1347.762,528,220,25.146,2.7053982594999986
1347.769,528,245,28.0035,2.705452710749999
1347.996,528,230,26.289,2.70711037825
1348.063,528,235,26.8605,2.707610282
1348.265,528,240,27.432,2.709149522
1348.461,528,224,25.6032,2.7105434739999996
1348.661,528,226,25.8318,2.7119785739999998
1348.86,528,250,28.575,2.7135581364999983
1348.864,528,255,29.1465,2.7135905214999996
1348.958,528,245,28.0035,2.714321724
1348.996,528,231,26.403299999999998,2.7146004255
1348.996,528,230,26.289,2.7146004255
1349.069,528,235,26.8605,2.715145096749999
1349.264,528,239,27.3177,2.716624805499998
1349.468,528,233,26.631899999999998,2.7181339464999996
1349.65,528,255,29.1465,2.7196074639999996
1349.658,528,220,25.146,2.7196633439999984
1349.66,528,230,26.289,2.719677949
1349.76,528,227,25.9461,2.7203986739999992
1349.857,528,255,29.1465,2.721184010249999
1349.962,528,255,29.1465,2.7220341164999993
1350.073,528,245,28.0035,2.72289755775
1350.173,528,236,26.9748,2.7236468577499995
1350.464,528,235,26.8605,2.725818081499999
1350.649,528,260,29.718,2.7273452564999987
1350.663,528,230,26.289,2.7274474914999995
1350.766,528,229,26.1747,2.72819637875
1350.856,528,260,29.718,2.7289393287499992
1350.926,528,238,27.2034,2.729468283749999
1351.155,528,255,29.1465,2.7313223249999994
1351.17,528,246,28.1178,2.7314394825000003
1351.258,528,255,29.1465,2.7321519525
1351.474,528,237,27.0891,2.7337772984999993
1351.65,528,265,30.2895,2.7352581185000004
1351.76,528,238,27.2034,2.7360893335
1351.86,528,230,26.289,2.736819583499999
1351.861,528,265,30.2895,2.7368279972500007
1352.016,528,238,27.2034,2.7379992547500005
1352.055,528,255,29.1465,2.7383150085000003
1352.076,528,255,29.1465,2.73848502975
1352.158,528,260,29.718,2.739161939749999
1352.268,528,248,28.3464,2.74002807975
1352.467,528,240,27.432,2.7415444597500005
1352.57,528,236,26.9748,2.742316238749999
1352.658,528,260,29.718,2.743042678749999
1352.662,528,240,27.432,2.7430731587499997
1352.955,528,260,29.718,2.745491873749999
1353.161,528,260,29.718,2.74719240375
1353.181,528,255,29.1465,2.74735432875
1353.258,528,265,30.2895,2.7480021875
1353.258,528,255,29.1465,2.7480021875
1353.278,528,250,28.575,2.7481609375
1353.567,528,243,27.7749,2.7503906447499995
1353.653,528,265,30.2895,2.7511142272499995
1353.759,528,235,26.8605,2.7519051197499995
1353.856,528,265,30.2895,2.7527212534999994
1354.157,528,260,29.718,2.7552060084999987
1354.259,528,256,29.2608,2.7560350644999994
1354.459,528,260,29.718,2.7576860644999996
1354.572,528,245,28.0035,2.7585650632499985
1354.649,528,250,28.575,2.7591762507499986
1354.906,528,265,30.2895,2.761338584499999
1354.957,528,250,28.575,2.761743397
1355.006,528,255,29.1465,2.76214011325
1355.126,528,253,28.9179,2.7631040432499994
1355.257,528,265,30.2895,2.7642062445
1355.462,528,261,29.8323,2.7659050282499993
1355.465,528,255,29.1465,2.7659293169999986
1355.562,528,257,29.3751,2.7667208127499983
1355.562,528,255,29.1465,2.7667208127499983
1355.648,528,275,31.4325,2.7674717002499984
1355.876,528,260,29.718,2.769353840249999
1355.906,528,264,30.1752,2.769605300249999
1355.956,528,275,31.4325,2.7700418627499985
1356.162,528,250,28.575,2.7716769877499994
1356.162,528,265,30.2895,2.7716769877499994
1356.455,528,260,29.718,2.7740957027499986
1356.558,528,263,30.0609,2.774955778499999
1356.655,528,270,30.861,2.775787310999999
1356.658,528,262,29.9466,2.7758122664999982
1356.658,528,259,29.6037,2.7758122664999982
1356.66,528,255,29.1465,2.7758284589999995
1356.956,528,270,30.861,2.778365918999998
1357.16,528,275,31.4325,2.7801470939999993
1357.458,528,263,30.0609,2.782635468499999
1357.458,528,262,29.9466,2.782635468499999
1357.648,528,265,30.2895,2.784234080999998
1357.758,528,264,30.1752,2.7851561009999988
1357.858,528,260,29.718,2.785981600999998
1357.861,528,265,30.2895,2.786006842249999
1357.896,528,250,28.575,2.786284654749998
1357.956,528,261,29.8323,2.7867818597499974
1358.056,528,270,30.861,2.7876391097499984
1358.16,528,275,31.4325,2.788547159749999
1358.561,528,260,29.718,2.7918574147499977
1358.582,528,290,33.147,2.792050772249999
1358.655,528,270,30.861,2.792676564749998
1358.656,528,265,30.2895,2.792684978499998
1358.657,528,262,29.9466,2.792693296999998
1358.755,528,261,29.8323,2.7935053984999993
1358.861,528,270,30.861,2.794414083499999
1358.956,528,250,28.575,2.7951681459999973
1359.066,528,265,30.2895,2.7960936584999985
1359.166,528,270,30.861,2.7969509084999977
1359.457,528,255,29.1465,2.799306917249999
1359.561,528,257,29.3751,2.8001555312499975
1359.657,528,264,30.1752,2.8009602032499976
1359.771,528,290,33.147,2.8020098582499977
1359.857,528,260,29.718,2.802719788249998
1359.877,528,270,30.861,2.8028912382499978
1359.946,528,274,31.3182,2.8034915037499974
1360.156,528,265,30.2895,2.8052583912499975
1360.264,528,269,30.7467,2.806180792249997
1360.465,528,273,31.2039,2.8079230099999974
1360.648,528,280,32.004,2.8095498799999974
1360.657,528,260,29.718,2.8096241749999975
1360.754,528,265,30.2895,2.8104403087499974
1360.757,528,253,28.9179,2.8104644069999987
1360.855,528,280,32.004,2.8113356269999983
1360.955,528,290,33.147,2.8122563769999975
1360.974,528,270,30.861,2.8124192544999977
1361.262,528,265,30.2895,2.814842414499998
1361.465,528,268,30.6324,2.8165697414999977
1361.56,528,272,31.0896,2.817390161499998
1361.565,528,267,30.5181,2.817432547749999
1361.633,528,290,33.147,2.8180586577499986
1361.76,528,250,28.575,2.819066720249998
1361.952,528,290,33.147,2.820834560249998
1362.055,528,290,33.147,2.821782932749999
1362.074,528,272,31.0896,2.821947016749999
1362.255,528,280,32.004,2.8235561067499995
1362.271,528,266,30.4038,2.8236912347499983
1362.568,528,267,30.5181,2.8262089779999986
1362.613,528,270,30.861,2.826594740499999
1362.661,528,271,30.9753,2.827007744499999
1362.758,528,270,30.861,2.827839276999999
1362.856,528,272,31.0896,2.8286856049999987
1363.155,528,290,33.147,2.8314386474999984
1363.158,528,289,33.0327,2.831466174749998
1363.27,528,276,31.5468,2.8324476307499986
1363.466,528,266,30.4038,2.834102948749998
1363.614,528,270,30.861,2.835371678749999
1363.66,528,270,30.861,2.83576601375
1363.886,528,280,32.004,2.8377751537499987
1363.954,528,270,30.861,2.8383580837499984
1364.006,528,267,30.5181,2.8387989007499996
1364.176,528,287,32.8041,2.8403479832499983
1364.252,528,270,30.861,2.8409994932499982
1364.252,528,290,33.147,2.8409994932499982
1364.456,528,280,32.004,2.842813053249998
1364.472,528,269,30.7467,2.8429497052499983
1364.612,528,260,29.718,2.844105405249999
1364.669,528,265,30.2895,2.8445849889999995
1364.886,528,281,32.1183,2.846521008749998
1364.951,528,260,29.718,2.8470575837499985
1365.057,528,270,30.861,2.8479662687499983
1365.154,528,270,30.861,2.848797801249998
1365.453,528,288,32.9184,2.851531857249998
1365.453,528,283,32.3469,2.851531857249998
1365.556,528,285,32.5755,2.8524638784999987
1365.569,528,270,30.861,2.852575320999998
1365.612,528,250,28.575,2.852916633499999
1365.853,528,250,28.575,2.854829570999999
1366.076,528,286,32.6898,2.8568545224999986
1366.151,528,260,29.718,2.857473647499999
1366.254,528,270,30.861,2.8583566149999977
1366.455,528,270,30.861,2.860079687499998
1366.479,528,290,33.147,2.8603006674999993
1366.616,528,250,28.575,2.8613881049999987
1366.936,528,284,32.4612,2.8642735449999983
1366.953,528,250,28.575,2.8644084824999987
1366.966,528,285,32.5755,2.8645261162499978
1367.066,528,283,32.3469,2.865424641249999
1367.252,528,260,29.718,2.866960071249998
1367.254,528,250,28.575,2.8669759462499975
1367.254,528,269,30.7467,2.8669759462499975
1367.557,528,270,30.861,2.8695734137499986
1367.558,528,280,32.004,2.8695823037499983
1367.597,528,240,27.432,2.8698794837499984
1367.654,528,288,32.9184,2.8704006917499987
1367.655,528,280,32.004,2.8704095817499984
1367.953,528,240,27.432,2.8726803417499984
1368.057,528,250,28.575,2.873505841749999
1368.159,528,250,28.575,2.8743154667499997
1368.452,528,267,30.5181,2.876799300999999
1368.455,528,259,29.6037,2.876823970749998
1368.558,528,270,30.861,2.8777069382499985
1368.612,528,240,27.432,2.8781184182499993
1368.655,528,274,31.3182,2.8784924967499985
1368.755,528,290,33.147,2.87941324675
1368.759,528,240,27.432,2.8794437267499995
1369.158,528,240,27.432,2.8824841067499984
1369.254,528,250,28.575,2.8832461067499984
1369.456,528,250,28.575,2.8848494817499986
1369.554,528,265,30.2895,2.88567402925
1369.609,528,230,26.289,2.8860756667499987
1369.752,528,270,30.861,2.887301534249999
1369.854,528,270,30.861,2.8881759292499996
1369.858,528,230,26.289,2.8882051392499988
1369.926,528,257,29.3751,2.888760002249999
1369.97,528,240,27.432,2.8890952822499996
1370.153,528,240,27.432,2.8904897422499993
1370.253,528,250,28.575,2.8912834922499986
1370.557,528,250,28.575,2.8936964922499993
1370.557,528,263,30.0609,2.8936964922499993
1370.609,528,220,25.146,2.8940597122499985
1370.654,528,255,29.1465,2.894424043499999
1370.654,528,270,30.861,2.894424043499999
1370.95,528,220,25.146,2.8964916034999995
1370.952,528,230,26.289,2.896506208499999
1371.161,528,240,27.432,2.8980987884999996
1371.251,528,248,28.3464,2.898807448499999
1371.264,528,240,27.432,2.8989065084999983
1371.557,528,250,28.575,2.901232195999999
1371.609,528,220,25.146,2.9015954159999984
1371.654,528,252,28.8036,2.901955460999999
1371.752,528,220,25.146,2.9026399909999987
1371.754,528,260,29.718,2.9026565009999983
1371.952,528,220,25.146,2.904039530999999
1372.054,528,230,26.289,2.9047843859999998
1372.255,528,239,27.3177,2.90630962425
1372.559,528,246,28.1178,2.9086840162499987
1372.61,528,210,24.003,2.9090240587499983
1372.751,528,250,28.575,2.9101432462499988
1372.756,528,250,28.575,2.91018293375
1372.851,528,210,24.003,2.91081634625
1372.976,528,240,27.432,2.9117688462499998
1373.049,528,220,25.146,2.912278751249999
1373.052,528,220,25.146,2.9122997062499985
1373.068,528,229,26.1747,2.912416038249999
1373.453,528,237,27.0891,2.915313066999999
1373.463,528,240,27.432,2.9153892669999992
1373.556,528,244,27.8892,2.916109738
1373.57,528,250,28.575,2.916220862999999
1373.607,528,200,22.86,2.9164558129999993
1373.948,528,200,22.86,2.918621163
1374.151,528,210,24.003,2.9199746655
1374.152,528,220,25.146,2.9199816504999996
1374.152,528,220,25.146,2.9199816504999996
1374.164,528,227,25.9461,2.920068137499999
1374.455,528,235,26.8605,2.9222393612499986
1374.61,528,190,21.717,2.9231743987499983
1374.655,528,240,27.432,2.923517298749999
1374.755,528,241,27.5463,2.92428247375
1374.766,528,190,21.717,2.9243488312499997
1375.251,528,200,22.86,2.927428581249999
1375.252,528,220,25.146,2.927435566249999
1375.478,528,232,26.517599999999998,2.92910028225
1375.567,528,240,27.432,2.9297784622499994
1375.605,528,170,19.431,2.9299835672499994
1375.846,528,210,24.003,2.9315904347499995
1375.856,528,219,25.0317,2.9316599672499994
1375.856,528,225,25.7175,2.9316599672499994
1375.95,528,170,19.431,2.9321673322499997
1376.148,528,190,21.717,2.9333617672499988
1376.251,528,200,22.86,2.9340158172499993
1376.455,528,222,25.3746,2.9354537112499988
1376.555,528,217,24.8031,2.9361426862499997
1376.556,528,220,25.146,2.9361496712499995
1376.574,528,230,26.289,2.9362811162499995
1376.605,528,170,19.431,2.9364484387499994
1376.846,528,210,24.003,2.9380553062499994
1376.95,528,170,19.431,2.93861664625
1377.151,528,170,19.431,2.93970154375
1377.251,528,190,21.717,2.9403047937499993
1377.449,528,200,22.86,2.94156209375
1377.45,528,208,23.7744,2.9415686977499997
1377.453,528,220,25.146,2.9415896527499994
1377.555,528,215,24.5745,2.94228593025
1377.568,528,220,25.146,2.9423767352499994
1377.608,528,160,18.288,2.942579935249999
1377.95,528,160,18.288,2.9443172952499994
1378.253,528,170,19.431,2.945952737749999
1378.254,528,188,21.4884,2.945958706749999
1378.608,528,145,16.5735,2.947588434249999
1378.649,528,206,23.5458,2.947856594749999
1378.65,528,212,24.2316,2.94786332575
1378.652,528,220,25.146,2.9478772957499997
1378.836,528,170,19.431,2.9488704357499995
1378.896,528,198,22.6314,2.949247625749999
1378.952,528,145,16.5735,2.9495054357499995
1378.954,528,160,18.288,2.9495155957499994
1379.148,528,170,19.431,2.9505627107499994
1379.451,528,184,21.0312,2.95233283675
1379.452,528,170,19.431,2.95233823425
1379.56,528,203,23.2029,2.9530343212499996
1379.623,528,135,15.4305,2.953304355
1379.649,528,210,24.003,2.953477709999999
1379.651,528,196,22.4028,2.9534901560000004
1379.852,528,135,15.4305,2.9543516922500004
1380.052,528,145,16.5735,2.9552724422499996
1380.253,528,160,18.288,2.9562935222499998
1380.451,528,170,19.431,2.9573622272500004
1380.451,528,180,20.573999999999998,2.9573622272500004
1380.452,528,169,19.3167,2.9573675930000003
1380.645,528,140,16.002,2.958225478
1380.751,528,193,22.0599,2.9588750195
1380.765,528,140,16.002,2.958937249500001
1380.851,528,201,22.9743,2.959486080000001
1381.052,528,135,15.4305,2.96034761625
1381.253,528,158,18.0594,2.96135593275
1381.258,528,145,16.5735,2.9613789515000004
1381.449,528,176,20.1168,2.9624462595000005
1381.451,528,167,19.0881,2.9624568640000004
1381.644,528,140,16.002,2.9633147490000002
1381.651,528,170,19.431,2.9633525315000004
1381.751,528,191,21.8313,2.9639589565
1381.855,528,140,16.002,2.9644212365000002
1381.949,528,140,16.002,2.9648390665000006
1382.069,528,135,15.4305,2.9653534165
1382.452,528,155,17.7165,2.9672382552500003
1382.559,528,170,19.431,2.96781578775
1382.645,528,140,16.002,2.9681980577500005
1382.652,528,165,18.8595,2.9682347290000006
1382.748,528,170,19.431,2.9687528890000006
1382.906,528,144,16.4592,2.9694752650000003
1382.946,528,140,16.002,2.969653065
1383.065,528,140,16.002,2.9701820200000006
1383.149,528,140,16.002,2.9705554
1383.161,528,135,15.4305,2.970606835000001
1383.451,528,152,17.3736,2.9720063750000008
1383.645,528,145,16.5735,2.9728995025000007
1383.752,528,162,18.5166,2.9734498570000008
1383.826,528,142,16.2306,2.973783486000001
1383.85,528,170,19.431,2.9739130260000004
1383.946,528,145,16.5735,2.9743549860000003
1384.249,528,140,16.002,2.975701821000001
1384.249,528,140,16.002,2.975701821000001
1384.249,528,140,16.002,2.975701821000001
1384.449,528,149,17.0307,2.976647971000001
1384.469,528,140,16.002,2.976736871000001
1384.648,528,150,17.145,2.9775893585000004
1384.75,528,160,18.288,2.9781075185000008
1384.826,528,136,15.5448,2.978435686500001
1384.948,528,150,17.145,2.9790167115000012
1385.149,528,140,16.002,2.9799101565000004
1385.172,528,140,16.002,2.9800123915000007
1385.246,528,145,16.5735,2.980353069000001
1385.246,528,140,16.002,2.980353069000001
1385.453,528,137,15.6591,2.98125346725
1385.558,528,137,15.6591,2.9817101910000003
1385.645,528,155,17.7165,2.98213833975
1385.752,528,145,16.5735,2.982630941
1385.945,528,155,17.7165,2.98358074225
1386.148,528,140,16.002,2.9844830772499997
1386.154,528,145,16.5735,2.98451069975
1386.248,528,150,17.145,2.98495837475
1386.249,528,140,16.002,2.98496281975
1386.269,528,140,16.002,2.98505171975
1386.557,528,139,15.8877,2.98632273575
1386.647,528,155,17.7165,2.9867656482499996
1386.66,528,135,15.4305,2.9868213695000003
1386.848,528,155,17.7165,2.9877465644999996
1387.248,528,155,17.7165,2.9897150645
1387.449,528,145,16.5735,2.99064041825
1387.549,528,141,16.1163,2.9910880932499997
