elapsed_sec,MotorRPM,Speed,Speed_kmh,Distance_km
2041.416,211,250,28.575,4.298212860249989
2041.417,211,240,27.432,4.298220480249989
2041.614,211,216,24.6888,4.29957150624999
2042.616,211,241,27.5463,4.307238559749989
2042.716,211,234,26.746199999999998,4.307981509749989
2042.816,211,226,25.8318,4.30869905974999
2043.416,211,250,28.575,4.313461559749989
2043.416,211,250,28.575,4.313461559749989
2043.519,211,244,27.8892,4.314259500749989
2043.817,211,236,26.9748,4.316492414749989
2044.421,211,250,28.575,4.32128666474999
2044.716,211,250,28.575,4.323628227249989
2044.814,211,246,28.1178,4.32439365624999
2045.415,211,250,28.575,4.32916409374999
2045.619,211,250,28.575,4.330783343749989
2074.57,211,92,10.5156,4.415349214749989
2074.811,211,92,10.5156,4.4160531757499895
2075.566,211,90,10.286999999999999,4.4182105882499885
2075.72,211,90,10.286999999999999,4.418650643249989
2076.012,211,90,10.286999999999999,4.41948503324999
2076.205,211,100,11.43,4.42009780824999
2076.554,211,90,10.286999999999999,4.4210950757499905
2076.805,211,90,10.286999999999999,4.42181230824999
2076.818,211,90,10.286999999999999,4.421849455749991
2077.015,211,90,10.286999999999999,4.42241238324999
2077.557,211,90,10.286999999999999,4.42396114824999
2077.807,211,90,10.286999999999999,4.424675523249991
2078.005,211,90,10.286999999999999,4.4252413082499915
2078.012,211,90,10.286999999999999,4.425261310749992
2078.119,211,90,10.286999999999999,4.425567063249992
2078.187,211,100,11.43,4.425782963249991
2078.928,211,90,10.286999999999999,4.427900370749991
2079.002,211,90,10.286999999999999,4.428111825749991
2079.107,211,90,10.286999999999999,4.428411863249991
2079.187,211,100,11.43,4.428665863249991
2079.31,211,90,10.286999999999999,4.429017335749991
2079.505,211,99,11.3157,4.429630269499992
2079.565,211,100,11.43,4.429820769499991
2079.917,211,100,11.43,4.430938369499991
2080.002,211,90,10.286999999999999,4.431181256999991
2080.103,211,90,10.286999999999999,4.431469864499991
2080.41,211,90,10.286999999999999,4.43234711699999
2080.513,211,96,10.9728,4.43266106099999
2080.567,211,100,11.43,4.43283251099999
2080.607,211,90,10.286999999999999,4.43294681099999
2081.015,211,90,10.286999999999999,4.43411267099999
2081.11,211,100,11.43,4.43441429599999
2081.129,211,90,10.286999999999999,4.43446858849999
2081.204,211,100,11.43,4.434706713499991
2081.31,211,90,10.286999999999999,4.43500960849999
2081.511,211,90,10.286999999999999,4.43558396599999
2081.705,211,94,10.7442,4.436162958999989
2081.803,211,92,10.5156,4.436449216999989
2082.008,211,100,11.43,4.437100091999989
2082.112,211,100,11.43,4.4374302919999895
2082.316,211,90,10.286999999999999,4.438013221999989
2082.404,211,100,11.43,4.43829262199999
2082.564,211,97,11.0871,4.438785381999989
2082.605,211,90,10.286999999999999,4.438902539499989
2082.904,211,97,11.0871,4.439823384749989
2083.177,211,90,10.286999999999999,4.44060348224999
2083.177,211,90,10.286999999999999,4.44060348224999
2083.202,211,100,11.43,4.44068285724999
2083.404,211,91,10.401299999999999,4.441266485749989
2083.407,211,100,11.43,4.44127601074999
2083.504,211,90,10.286999999999999,4.441553188249989
2083.511,211,90,10.286999999999999,4.441573190749989
2083.557,211,93,10.6299,4.4417090172499885
2083.901,211,93,10.6299,4.442724763249989
2084.147,211,100,11.43,4.443505813249989
2084.404,211,94,10.7442,4.444272829749989
2084.501,211,100,11.43,4.44458080474999
2084.504,211,90,10.286999999999999,4.444589377249989
2084.563,211,86,9.8298,4.44475047674999
2084.603,211,100,11.43,4.44487747674999
2084.802,211,86,9.8298,4.44542084624999
2084.807,211,100,11.43,4.445436721249989
2085.108,211,90,10.286999999999999,4.44629682874999
2085.203,211,100,11.43,4.446598453749989
2085.307,211,100,11.43,4.446928653749989
2085.403,211,90,10.286999999999999,4.447202973749989
2085.404,211,100,11.43,4.44720614874999
2085.564,211,81,9.2583,4.447617628749989
2085.602,211,96,10.9728,4.447733452749989
2085.607,211,100,11.43,4.44774932774999
2085.808,211,81,9.2583,4.44826624949999
2086.013,211,85,9.7155,4.44881949324999
2086.206,211,100,11.43,4.44943226824999
2086.513,211,98,11.2014,4.450387498749989
2086.562,211,64,7.3152,4.4504870667499885
2086.601,211,100,11.43,4.45061089174999
2086.603,211,99,11.3157,4.450617178249989
2086.704,211,100,11.43,4.4509378532499895
2086.802,211,64,7.3152,4.4511369892499895
2087.009,211,80,9.144,4.451662769249989
2087.111,211,100,11.43,4.451986619249988
2087.114,211,85,9.7155,4.451994715499988
2087.401,211,90,10.286999999999999,4.452814817999988
2087.565,253,32,3.6576,4.452981441999988
2087.603,211,96,10.9728,4.453097265999988
2087.709,211,100,11.43,4.453433815999987
2087.719,253,32,3.6576,4.4534439759999875
2087.912,211,60,6.858,4.453811640999987
2088.11,211,80,9.144,4.454314560999988
2088.502,211,100,11.43,4.455559160999988
2088.701,211,93,10.6299,4.456146758249988
2088.802,52,5,0.5715,4.456162791999987
2088.803,211,94,10.7442,4.4561657764999865
2088.811,264,25,2.8575,4.456172126499987
2088.928,211,60,6.858,4.456395011499986
2089.007,211,85,9.7155,4.456608212749987
2089.157,211,90,10.286999999999999,4.457036837749987
2089.307,211,80,9.144,4.457417837749986
2089.402,211,85,9.7155,4.457674218999987
2089.502,211,98,11.2014,4.457985368999987
2089.508,211,89,10.1727,4.458002323499986
2089.592,168,16,1.8288,4.458044995499987
2089.607,211,95,10.8585,4.458090239249986
2089.902,168,16,1.8288,4.458240099249986
2090.002,264,25,2.8575,4.458319474249986
2090.006,0,0,0.0,4.458319474249986
2090.11,211,60,6.858,4.458517594249987
2090.408,211,84,9.6012,4.459312360249986
2090.59,211,69,7.8867,4.459711076749986
2090.608,211,88,10.0584,4.459761368749986
2090.702,211,95,10.8585,4.460044896249986
2090.798,211,69,7.8867,4.460255208249985
2091.014,264,25,2.8575,4.460426658249985
2091.201,211,20,2.286,4.460545403249985
2091.315,211,78,8.9154,4.460827724249985
2091.587,211,66,7.5438,4.461397700249985
2091.602,211,83,9.4869,4.461437228999984
2091.702,211,87,9.9441,4.461713453999986
2091.804,211,66,7.5438,4.461927194999985
2091.807,211,60,6.858,4.461932909999985
2092.001,211,90,10.286999999999999,4.462487264999986
2092.103,211,20,2.286,4.462552034999986
2092.11,264,25,2.8575,4.462557591249985
2092.147,0,0,0.0,4.462557591249985
2092.311,216,56,6.4008,4.462849183249985
2092.401,0,0,0.0,4.462849183249985
2092.502,211,72,8.2296,4.463080069249986
2092.585,211,72,8.2296,4.463269807249986
2092.702,211,82,9.3726,4.463574416749987
2092.899,211,72,8.2296,4.464024758749986
2093.107,211,20,2.286,4.464156838749986
2093.201,0,0,0.0,4.464156838749986
2093.201,211,60,6.858,4.464156838749986
2093.202,237,22,2.5146,4.464157537249986
2093.502,232,46,5.2578,4.464595687249986
2093.58,211,79,9.0297,4.464791330749986
2093.608,211,68,7.7724,4.464851782749986
2093.8,211,79,9.0297,4.465333366749986
2094.001,211,75,8.5725,4.465811997999986
2094.137,211,90,10.286999999999999,4.466200617999986
2094.201,211,60,6.858,4.466322537999986
2094.307,184,17,1.9431,4.466379751499986
2094.398,21,2,0.2286,4.466385529999986
2094.5,211,20,2.286,4.466450299999986
2094.501,242,39,4.4577,4.466451538249986
2094.585,211,88,10.0584,4.466686234249986
2094.607,211,90,10.286999999999999,4.466749099249985
2094.9,211,88,10.0584,4.467567741249986
2095.2,211,80,9.144,4.468329741249985
2095.4,211,60,6.858,4.468710741249986
2095.411,105,10,1.143,4.468714233749986
2095.5,211,90,10.286999999999999,4.4689685512499855
2095.501,84,8,0.9144,4.468968805249985
2095.501,211,20,2.286,4.468968805249985
2095.587,211,100,11.43,4.469241855249985
2095.9,211,100,11.43,4.470235630249985
2096.103,211,80,9.144,4.470751250249985
2096.108,211,90,10.286999999999999,4.470765537749985
2096.117,211,75,8.5725,4.4707869689999855
2096.201,211,75,8.5725,4.470986993999985
2096.5,211,60,6.858,4.471556588999985
2096.513,52,5,0.5715,4.4715586527499855
2096.588,211,112,12.8016,4.4718253527499865
2096.6,211,87,9.9441,4.4718584997499855
2096.701,211,41,4.6863,4.4719899764999855
2096.701,126,12,1.3716,4.4719899764999855
2096.799,211,112,12.8016,4.472338464499986
2097.009,211,105,12.0015,4.473038551999986
2097.206,211,90,10.286999999999999,4.473601479499987
2097.4,211,80,9.144,4.474094239499987
2097.401,211,61,6.9723,4.4740961762499865
2097.5,211,75,8.5725,4.474331919999987
2097.587,211,135,15.4305,4.4747048237499865
2097.6,211,78,8.9154,4.474737018249987
2097.701,211,55,6.2865,4.474913389499987
2097.804,211,135,15.4305,4.475354873249987
2097.915,211,115,13.1445,4.475760161999987
2098.199,211,90,10.286999999999999,4.476571691999987
2098.588,211,136,15.5448,4.4782513939999875
2098.6,211,75,8.5725,4.478279968999987
2098.7,211,66,7.5438,4.478489518999987
2098.798,211,72,8.2296,4.478713546999987
2098.9,211,136,15.5448,4.479153982999988
2098.914,211,140,16.002,4.479216212999988
2099.107,211,80,9.144,4.479706432999988
2099.403,211,90,10.286999999999999,4.4805522529999875
2099.599,211,81,9.2583,4.4810563159999885
2099.6,211,77,8.8011,4.481058760749988
2099.7,211,69,7.8867,4.481277835749988
2099.702,211,151,17.2593,4.48128742424999
2100.127,211,105,12.0015,4.482704267999989
2100.205,211,115,13.1445,4.482989065499989
2100.499,211,90,10.286999999999999,4.483829170499989
2100.586,211,163,18.6309,4.484279417249989
2100.7,211,84,9.6012,4.4845834552499895
2100.8,211,78,8.9154,4.484831105249991
2100.802,211,163,18.6309,4.48484145574999
2100.905,211,155,17.7165,4.48534834449999
2100.925,211,135,15.4305,4.48543406949999
2101.11,211,140,16.002,4.48625639449999
2101.187,211,105,12.0015,4.4865130932499895
2101.499,211,105,12.0015,4.487553223249989
2101.503,211,94,10.7442,4.48756516124999
2101.579,211,175,20.0025,4.48798743624999
2101.6,211,86,9.8298,4.488044776749989
2101.896,211,175,20.0025,4.48968942674999
2102.101,211,155,17.7165,4.49069828299999
2102.107,211,135,15.4305,4.4907240004999895
2102.198,211,165,18.8595,4.491200726749989
2102.199,211,140,16.002,4.49120517174999
2102.405,211,117,13.373099999999999,4.491970410249991
2102.584,211,180,20.573999999999998,4.4929933952499885
2102.599,211,108,12.3444,4.49304483024999
2102.705,211,97,11.0871,4.4933712837499895
2102.795,211,180,20.573999999999998,4.49388563374999
2103.002,211,180,20.573999999999998,4.49506863874999
2103.201,211,165,18.8595,4.49611114999999
2103.31,211,139,15.8877,4.49659219424999
2103.504,211,125,14.2875,4.4973621317499894
2103.577,211,204,23.3172,4.497834952749992
2103.604,211,110,12.573,4.497929250249991
2103.797,211,204,23.3172,4.499179311249992
2104.117,211,155,17.7165,4.500754111249993
2104.197,211,180,20.573999999999998,4.5012113112499925
2104.397,211,165,18.8595,4.502259061249991
2104.398,211,137,15.6591,4.502263410999992
2104.398,211,138,15.7734,4.502263410999992
2104.498,211,155,17.7165,4.502755535999992
2104.579,211,202,23.0886,4.503275029499992
2104.598,211,130,14.859,4.503353451999991
2104.895,211,202,23.0886,4.505258261499991
2105.087,211,180,20.573999999999998,4.506355541499991
2105.102,211,180,20.573999999999998,4.50644126649999
2105.195,211,180,20.573999999999998,4.506972761499991
2105.197,211,210,24.003,4.506986096499991
2105.401,211,165,18.8595,4.5080548014999895
2105.573,211,208,23.7744,4.50919068949999
2105.599,211,143,16.3449,4.5093087359999915
2105.599,211,137,15.6591,4.5093087359999915
2105.701,211,208,23.7744,4.50998234399999
2106.1,211,200,22.86,4.5125159939999895
2106.397,211,180,20.573999999999998,4.51421334899999
2106.397,211,165,18.8595,4.51421334899999
2106.398,211,159,18.1737,4.514218397249991
2106.497,211,180,20.573999999999998,4.514784182249989
2106.499,211,147,16.8021,4.514793516749989
2106.574,211,224,25.6032,4.5153269167499905
2106.897,211,224,25.6032,4.5176240927499896
2106.917,211,200,22.86,4.5177510927499895
2107.103,211,210,24.003,4.518991247749991
2107.107,211,210,24.003,4.5190179177499905
2107.197,211,210,24.003,4.519617992749992
2107.52,211,151,17.2593,4.521166535499991
2107.573,211,230,26.289,4.52155356799999
2107.595,211,161,18.4023,4.5216660264999895
2107.597,211,180,20.573999999999998,4.521677456499992
2107.697,211,169,19.3167,4.522214031499992
2107.801,211,230,26.289,4.52297349149999
2108.009,211,230,26.289,4.524492411499991
2108.137,211,180,20.573999999999998,4.525223931499992
2108.202,211,210,24.003,4.5256573189999925
2108.396,211,200,22.86,4.526889218999992
2108.494,211,210,24.003,4.527542633999992
2108.571,211,238,27.2034,4.5281244844999895
2108.597,211,183,20.9169,4.528275550999991
2108.601,211,180,20.573999999999998,4.528298410999991
2108.697,211,172,19.6596,4.528822666999991
2108.801,211,238,27.2034,4.5296085429999895
2109.002,211,230,26.289,4.53107634549999
2109.196,211,230,26.289,4.53249303049999
2109.309,211,209,23.8887,4.533242870249992
2109.57,211,248,28.3464,4.535297984249992
2109.694,211,192,21.9456,4.536053888249991
2109.795,211,248,28.3464,4.536849162249991
2109.797,211,180,20.573999999999998,4.536860592249991
2109.896,211,240,27.432,4.537614972249992
2110.006,211,230,26.289,4.538418247249989
2110.097,211,210,24.003,4.539024989749992
2110.097,211,200,22.86,4.539024989749992
2110.402,211,210,24.003,4.5410585772499905
2110.582,211,250,28.575,4.542487327249989
2110.596,211,198,22.6314,4.54257533824999
2110.596,211,201,22.9743,4.54257533824999
2110.697,211,206,23.5458,4.543235928749991
2110.896,211,250,28.575,4.544815491249992
2111.005,211,240,27.432,4.545646071249991
2111.097,211,230,26.289,4.546317901249992
2111.098,211,250,28.575,4.54632583874999
2111.11,211,230,26.289,4.546413468749991
2111.496,211,210,24.003,4.548987123749991
2111.587,211,262,29.9466,4.54974410724999
2111.596,211,204,23.3172,4.54980240024999
2111.792,211,262,29.9466,4.5514328262499895
2111.797,211,204,23.3172,4.55146521124999
2111.92,211,250,28.575,4.552441523749991
2112.095,211,250,28.575,4.553830586249989
2112.097,211,230,26.289,4.553845191249992
2112.109,211,240,27.432,4.553936631249989
2112.496,211,230,26.289,4.55676269874999
2112.582,211,265,30.2895,4.557486281249989
2112.594,211,206,23.5458,4.55756476724999
2112.599,211,216,24.6888,4.55759905724999
2112.798,211,265,30.2895,4.559273393499987
2112.915,211,250,28.575,4.560202080999989
2112.993,211,265,30.2895,4.560858353499989
2113.087,211,230,26.289,4.561544788499989
2113.095,211,250,28.575,4.561608288499988
2113.201,211,240,27.432,4.56241600849999
2113.401,211,231,26.403299999999998,4.563882858499989
2113.501,211,230,26.289,4.564613108499992
2113.582,211,275,31.4325,4.565320339749989
2113.7,211,220,25.146,4.566144569749988
2113.895,211,275,31.4325,4.567847163499989
2114.103,211,265,30.2895,4.56959722349999
2114.103,211,250,28.575,4.56959722349999
2114.195,211,265,30.2895,4.570371288499991
2114.195,211,250,28.575,4.570371288499991
2114.501,211,234,26.746199999999998,4.572644715499991
2114.563,211,280,32.004,4.57319589549999
2114.696,211,230,26.289,4.5741671279999885
2114.796,211,280,32.004,4.5750561279999875
2114.999,211,280,32.004,4.576860797999987
2115.177,211,241,27.5463,4.578222809499989
2115.395,211,265,30.2895,4.580057006999988
2115.395,211,250,28.575,4.580057006999988
2115.395,211,244,27.8892,4.580057006999988
2115.553,211,308,35.2044,4.581602088999987
2115.596,211,236,26.9748,4.581924287999988
2115.895,211,308,35.2044,4.584848208999988
2116.087,211,265,30.2895,4.586463648999988
2116.087,211,250,28.575,4.586463648999988
2116.192,211,280,32.004,4.587397098999988
2116.193,211,280,32.004,4.58740598899999
2116.195,211,265,30.2895,4.5874228164999895
2116.398,211,265,30.2895,4.5891308077499895
2116.495,211,250,28.575,4.589900745249987
2116.501,211,251,28.6893,4.589948560749989
2116.507,211,246,28.1178,4.589995423749988
2116.549,211,283,32.3469,4.590372804249987
2116.892,211,283,32.3469,4.593454744999986
2116.995,211,315,36.0045,4.594484873749987
2117.097,211,280,32.004,4.5953916537499895
2117.392,211,280,32.004,4.598014203749986
2117.492,211,265,30.2895,4.598855578749989
2117.548,211,271,30.9753,4.599337416749985
2117.594,211,265,30.2895,4.599724449249988
2117.595,211,250,28.575,4.599732386749985
2117.598,211,256,29.2608,4.599756770749987
2118.1,211,275,31.4325,4.604139858249987
2118.194,211,315,36.0045,4.605079975749987
2118.394,211,280,32.004,4.6068579757499855
2118.539,211,270,30.861,4.608100988249989
2118.694,211,265,30.2895,4.6094051194999865
2118.795,211,259,29.6037,4.610235667749987
2118.799,211,270,30.861,4.610269957749987
2119.0,211,270,30.861,4.6119930302499865
2119.096,211,315,36.0045,4.612953150249987
2119.096,211,275,31.4325,4.612953150249987
2119.137,211,280,32.004,4.6133176402499885
2119.137,211,265,30.2895,4.6133176402499885
2119.494,211,280,32.004,4.616491370249988
2119.594,211,280,32.004,4.617380370249987
2119.694,211,265,30.2895,4.618221745249986
2119.695,211,269,30.7467,4.618230285999988
2119.793,211,263,30.0609,4.619048610499988
2119.902,211,270,30.861,4.619983012999987
2120.1,211,315,36.0045,4.621963260499986
2120.102,211,270,30.861,4.621980405499985
2120.392,211,283,32.3469,4.624586127999985
2120.548,211,253,28.9179,4.625839236999984
2120.594,211,280,32.004,4.626248176999987
2120.706,211,253,28.9179,4.627147844999987
2120.795,211,272,31.0896,4.627916448999986
2121.096,211,270,30.861,4.630496771499986
2121.107,211,275,31.4325,4.630592815249985
2121.202,211,270,30.861,4.631407202749987
2121.494,211,311,35.5473,4.634290483749986
2121.595,211,280,32.004,4.635188373749983
2121.691,211,294,33.6042,4.636084485749984
2121.79,211,250,28.575,4.636870298249985
2121.804,211,251,28.6893,4.636981867749986
2122.105,211,270,30.861,4.639562190249985
2122.127,211,275,31.4325,4.639754277749985
2122.397,211,303,34.6329,4.642351745249985
2122.499,211,274,31.3182,4.643239094249984
2122.507,211,301,34.4043,4.643315548249987
2122.89,211,242,27.6606,4.646258328749986
2123.106,211,270,30.861,4.648109988749989
2123.107,211,270,30.861,4.648118561249987
2123.393,211,270,30.861,4.650570296249987
2123.551,211,232,26.517599999999998,4.651734124249987
2123.599,211,273,31.2039,4.652150176249989
2123.703,211,232,26.517599999999998,4.652916240249987
2124.005,211,250,28.575,4.655313365249988
2124.192,211,240,27.432,4.656738305249987
2124.193,211,260,29.718,4.656746560249989
2124.497,211,270,30.861,4.659352600249986
2124.545,211,230,26.289,4.659703120249987
2124.693,211,272,31.0896,4.660981248249988
2124.892,211,230,26.289,4.662434445749986
2125.057,211,250,28.575,4.663744133249986
2125.167,211,270,30.861,4.664687108249987
2125.191,211,240,27.432,4.664869988249985
2125.405,211,268,30.6324,4.666690914249989
2125.542,211,222,25.3746,4.667656558749987
2125.599,211,270,30.861,4.668145191249989
2125.794,211,222,25.3746,4.669519648749987
2125.999,211,230,26.289,4.671016661249987
2126.087,211,250,28.575,4.671715161249988
2126.114,211,250,28.575,4.671929473749989
2126.189,211,240,27.432,4.672500973749988
2126.389,211,250,28.575,4.67408847374999
2126.493,211,257,29.3751,4.6749370877499885
2126.547,211,223,25.4889,4.67531942124999
2126.593,211,265,30.2895,4.675706453749988
2126.794,211,223,25.4889,4.677129583999988
2127.191,211,220,25.146,4.679902628999987
2127.539,211,221,25.2603,4.68234445799999
2127.891,211,221,25.2603,4.68481435399999
2127.897,211,224,25.6032,4.684857025999989
2127.998,211,220,25.146,4.68556251099999
2128.047,211,230,26.289,4.68592033349999
2128.087,211,240,27.432,4.686225133499989
2128.39,211,230,26.289,4.688437790999989
2128.391,211,230,26.289,4.68844509349999
2128.401,211,250,28.575,4.688524468499988
2128.551,211,223,25.4889,4.689586505999989
2128.591,211,239,27.3177,4.689890035999989
2128.79,211,223,25.4889,4.69129900574999
2129.093,211,220,25.146,4.693415460749989
2129.19,211,225,25.7175,4.694108404499991
2129.388,211,220,25.146,4.695491434499989
2129.391,211,230,26.289,4.69551334199999
2129.504,211,250,28.575,4.696410279499989
2129.571,211,221,25.2603,4.696880401749989
2129.691,211,236,26.9748,4.6977795617499885
2129.789,211,221,25.2603,4.698467203249991
2129.792,211,244,27.8892,4.698490444249988
2130.047,211,230,26.289,4.700352581749989
2130.093,211,225,25.7175,4.700681194249988
2130.19,211,225,25.7175,4.70137413799999
2130.191,211,220,25.146,4.701381122999988
2130.389,211,230,26.289,4.70282701799999
2130.396,211,220,25.146,4.702875912999991
2130.566,211,232,26.517599999999998,4.704128132999988
2130.588,211,229,26.1747,4.7042880894999906
2130.789,211,232,26.517599999999998,4.705768655499991
2130.791,211,234,26.746199999999998,4.70578351449999
2130.904,211,220,25.146,4.706572819499989
2131.19,211,225,25.7175,4.708615931999989
2131.39,211,225,25.7175,4.710044681999988
2131.394,211,220,25.146,4.710072621999987
2131.496,211,226,25.8318,4.7108045229999895
2131.561,211,235,26.8605,4.71128950424999
2131.691,211,230,26.289,4.712238829249988
2131.698,211,235,26.8605,4.712291057999988
2131.99,211,235,26.8605,4.714469742999988
2132.067,211,220,25.146,4.71500758799999
2132.093,211,220,25.146,4.7151891979999885
2132.098,211,225,25.7175,4.715224916749989
2132.194,211,220,25.146,4.7158954767499885
2132.393,211,225,25.7175,4.717317082999989
2132.561,211,238,27.2034,4.718586574999989
2132.69,211,221,25.2603,4.719491735749989
2132.692,211,238,27.2034,4.7195068487499885
2132.79,211,224,25.6032,4.720203824749988
2132.89,211,235,26.8605,4.720949949749987
2133.001,211,235,26.8605,4.72177814849999
2133.196,211,220,25.146,4.723140223499987
2133.391,211,224,25.6032,4.7245270634999885
2133.493,211,220,25.146,4.7252395334999875
2133.559,211,243,27.7749,4.72574873999999
2133.59,211,222,25.3746,4.725967243499989
2133.794,211,243,27.7749,4.727541154499987
2133.987,211,240,27.432,4.729011814499988
2133.989,211,235,26.8605,4.729026736999987
2134.097,211,235,26.8605,4.729832551999989
2134.117,211,225,25.7175,4.729975426999989
2134.398,211,224,25.6032,4.731973898999988
2134.562,211,248,28.3464,4.733265234999986
2134.595,211,221,25.2603,4.733496787749985
2134.69,211,222,25.3746,4.734166395249987
2134.886,211,248,28.3464,4.735709699249986
2134.996,211,240,27.432,4.736547899249987
2135.012,211,235,26.8605,4.736667279249988
2135.027,211,220,25.146,4.736772054249987
2135.188,211,245,28.0035,4.738024432999987
2135.189,211,235,26.8605,4.7380318942499855
2135.395,211,221,25.2603,4.739477344749987
2135.567,211,254,29.0322,4.740864438749987
2135.589,211,223,25.4889,4.7410202042499865
2135.69,211,222,25.3746,4.741732102749987
2135.691,211,254,29.0322,4.741740167249985
2136.09,211,250,28.575,4.7449072297499875
2136.388,211,240,27.432,4.747177989749986
2136.489,211,226,25.8318,4.747902715249986
2136.564,211,259,29.6037,4.748519458999985
2136.69,211,222,25.3746,4.7494075699999865
2136.888,211,259,29.6037,4.751035773499986
2137.017,211,245,28.0035,4.752039232249985
2137.027,211,235,26.8605,4.752113844749987
2137.087,211,235,26.8605,4.752561519749986
2137.185,211,255,29.1465,4.753354952249986
2137.188,211,250,28.575,4.753378764749987
2137.388,211,245,28.0035,4.754934514749986
2137.388,211,240,27.432,4.754934514749986
2137.389,211,235,26.8605,4.754941975999988
2137.398,211,235,26.8605,4.755009127249988
2137.559,211,260,29.718,4.756338182249988
2137.589,211,229,26.1747,4.756556304749986
2137.791,211,260,29.718,4.758223814749988
2137.992,211,260,29.718,4.759883069749987
2138.194,211,255,29.1465,4.761518512249985
2138.385,211,250,28.575,4.763034574749987
2138.386,211,245,28.0035,4.763042353499985
2138.386,211,240,27.432,4.763042353499985
2138.389,211,236,26.9748,4.763064832499986
2138.497,211,235,26.8605,4.763870647499984
2138.563,211,267,30.5181,4.764430145999986
2138.885,211,267,30.5181,4.767159820499987
2139.188,211,260,29.718,4.769661085499987
2139.196,211,255,29.1465,4.769725855499985
2139.385,211,241,27.5463,4.771172036249987
2139.485,211,245,28.0035,4.771949911249986
2139.486,211,237,27.0891,4.771957435999984
2139.556,211,273,31.2039,4.7725641784999855
2139.887,211,273,31.2039,4.775433203749986
2139.988,211,270,30.861,4.776299026249983
2139.995,211,260,29.718,4.7763568112499835
2140.007,211,260,29.718,4.7764558712499845
2140.067,211,250,28.575,4.776932121249984
2140.387,211,260,29.718,4.779573721249985
2140.488,211,255,29.1465,4.780391442499982
2140.492,211,246,28.1178,4.780422684499985
2140.494,211,242,27.6606,4.780438051499985
2140.564,211,291,33.2613,4.7810847989999825
2140.587,211,250,28.575,4.781267361499983
2140.793,211,291,33.2613,4.783170646999984
2140.997,211,275,31.4325,4.784951821999982
2141.193,211,270,30.861,4.786632031999986
2141.387,211,260,29.718,4.7882335019999855
2141.487,211,255,29.1465,4.789043126999985
2141.571,211,299,34.1757,4.789840559999983
2141.593,211,252,28.8036,4.790016581999983
2141.787,211,299,34.1757,4.791858272499983
2141.788,211,247,28.2321,4.791866114749984
2141.988,211,295,33.7185,4.793739364749983
2142.007,211,260,29.718,4.793896209749985
2142.096,211,275,31.4325,4.7946732909999845
2142.191,211,270,30.861,4.795487678499983
2142.487,211,260,29.718,4.797931158499985
2142.564,211,308,35.2044,4.798684141499983
2142.585,211,260,29.718,4.798857496499984
2142.685,211,257,29.3751,4.799673471499983
2142.688,211,253,28.9179,4.799697569749984
2142.786,211,308,35.2044,4.800655911749984
2142.906,211,300,34.29,4.801798911749983
2143.09,211,295,33.7185,4.803522301749985
2143.391,211,260,29.718,4.806007056749984
2143.393,211,270,30.861,4.806024201749984
2143.487,211,260,29.718,4.806800171749984
2143.553,211,345,39.4335,4.807523119249982
2143.788,211,258,29.4894,4.809448121749983
2143.883,211,345,39.4335,4.810488727999981
2143.999,211,300,34.29,4.81159362799998
2144.007,211,275,31.4325,4.811663477999983
2144.089,211,310,35.433,4.812470562999982
2144.095,211,295,33.7185,4.81252676049998
2144.49,211,270,30.861,4.81591289799998
2144.541,211,325,37.1475,4.816439154249984
2144.687,211,263,30.0609,4.817658290749982
2144.785,211,325,37.1475,4.818669528249981
2144.787,211,260,29.718,4.818686038249981
2145.057,211,275,31.4325,4.821043475749981
2145.098,211,300,34.29,4.821434000749983
2145.186,211,360,41.147999999999996,4.822439840749985
2145.186,211,310,35.433,4.822439840749985
2145.387,211,277,31.6611,4.824207585499986
2145.487,211,271,30.9753,4.825068010499985
2145.54,211,303,34.6329,4.825577883749983
2145.687,211,265,30.2895,4.8268147049999826
2145.886,211,303,34.6329,4.828729134749983
2145.905,211,360,41.147999999999996,4.828946304749985
2145.984,211,310,35.433,4.829723862249983
2146.067,211,295,33.7185,4.830501260999983
2146.088,211,310,35.433,4.830707953499985
2146.192,211,300,34.29,4.831698553499983
2146.395,211,295,33.7185,4.833599902249983
2146.496,211,283,32.3469,4.834507412499984
2146.528,211,300,34.29,4.834812212499981
2146.69,211,272,31.0896,4.8362112444999825
2146.886,211,300,34.29,4.838078144499982
2147.087,211,301,34.4043,4.839999051249983
2147.087,211,310,35.433,4.839999051249983
2147.091,211,360,41.147999999999996,4.840044771249982
2147.186,211,310,35.433,4.840979808749984
2147.487,211,297,33.9471,4.843818163499984
2147.539,211,300,34.29,4.844313463499986
2147.599,211,287,32.8041,4.844860198499985
2147.69,211,300,34.29,4.845726973499984
2147.989,211,300,34.29,4.848574948499984
2148.087,211,301,34.4043,4.849511509999983
2148.186,211,300,34.29,4.850454484999985
2148.384,211,310,35.433,4.852403299999984
2148.392,211,304,34.7472,4.852480515999982
2148.593,211,298,34.0614,4.854382277499982
2148.987,211,360,41.147999999999996,4.858885697499985
2148.987,211,310,35.433,4.858885697499985
2149.182,211,300,34.29,4.860743072499982
2149.183,211,300,34.29,4.860752597499984
2149.185,211,300,34.29,4.860771647499984
2149.486,211,325,37.1475,4.863877591249984
2149.492,211,306,34.9758,4.863935884249987
2149.585,211,360,41.147999999999996,4.864998874249985
2150.087,211,300,34.29,4.869780424249985
2150.183,211,300,34.29,4.870694824249985
2150.382,211,300,34.29,4.872590299249985
