elapsed_sec,MotorRPM,Speed,Speed_kmh,Distance_km
4874.519,400,315,36.0045,20.71658534475014
4874.772,400,300,34.29,20.718995169750137
4875.022,400,300,34.29,20.721376419750136
4875.116,400,305,34.8615,20.722286692250137
4875.419,400,310,35.433,20.725268969750136
4875.62,400,314,35.8902,20.727272839250137
4875.778,400,290,33.147,20.72872762425014
4876.118,400,290,33.147,20.731858174250142
4876.219,400,300,34.29,20.73282019925014
4876.416,400,305,34.8615,20.73472789800014
4876.617,400,309,35.3187,20.736699858750143
4876.62,400,313,35.7759,20.73672967200014
4876.781,400,290,33.147,20.73821207950014
4877.219,400,290,33.147,20.74224496450014
4877.322,400,290,33.147,20.743193337000143
4877.421,400,304,34.7472,20.744148885000143
4877.519,400,300,34.29,20.74508233500014
4877.624,400,308,35.2044,20.746109130000136
4877.771,400,270,30.861,20.747369287500135
4878.023,400,270,30.861,20.74952955750014
4878.119,400,290,33.147,20.750413477500135
4878.322,400,290,33.147,20.75228260000014
4878.494,400,312,35.6616,20.753986432000136
4878.62,400,300,34.29,20.75518658200014
4878.62,400,303,34.6329,20.75518658200014
4878.626,400,307,35.0901,20.75524506550014
4878.788,400,270,30.861,20.756633810500134
4879.017,400,315,36.0045,20.758924096750135
4879.023,400,270,30.861,20.75897553175014
4879.223,400,270,30.861,20.760690031750137
4879.322,400,290,33.147,20.76160157425014
4879.514,400,311,35.5473,20.76349743025014
4879.62,400,290,33.147,20.764473425250138
4879.62,400,298,34.0614,20.764473425250138
4879.62,400,302,34.5186,20.764473425250138
4879.779,400,250,28.575,20.765735487750142
4879.823,400,306,34.9758,20.76616296975014
4879.872,400,250,28.575,20.76655190725014
4880.017,400,310,35.433,20.767979069750137
4880.217,400,270,30.861,20.769693569750135
4880.418,400,270,30.861,20.771416642250134
4880.419,400,288,32.9184,20.771425786250138
4880.623,400,290,33.147,20.773304116250134
4880.624,400,220,25.146,20.773311101250137
4880.923,400,305,34.8615,20.776206542500137
4881.023,400,220,25.146,20.77690504250014
4881.029,400,250,28.575,20.776952667500144
4881.141,400,270,30.861,20.777912787500135
4881.484,400,301,34.4043,20.781190752750142
4881.517,400,270,30.861,20.781473645250138
4881.522,400,284,32.4612,20.781518730250138
4881.524,400,296,33.8328,20.78153752625014
4881.625,400,290,33.147,20.78246748375014
4881.775,400,205,23.4315,20.783443796250136
4881.917,400,300,34.29,20.784796346250143
4882.117,400,205,23.4315,20.786098096250143
4882.223,400,250,28.575,20.78693947125014
4882.317,400,220,25.146,20.78759606125014
4882.328,400,268,30.6324,20.787689660250145
4882.514,400,293,33.4899,20.789419971750142
4882.518,400,270,30.861,20.78945426175014
4882.777,400,190,21.717,20.79101667925014
4882.825,400,290,33.147,20.791458639250138
4882.922,400,291,33.2613,20.792354846500135
4883.115,400,190,21.717,20.793519119000138
4883.229,400,247,28.2321,20.794413135500143
4883.321,400,220,25.146,20.79505575550014
4883.417,400,205,23.4315,20.795680595500144
4883.429,400,264,30.1752,20.795781179500143
4883.514,400,280,32.004,20.79653682950014
4883.623,400,276,31.5468,20.797491996500135
4883.625,400,270,30.861,20.79750914150014
4883.771,400,175,20.0025,20.798320354000136
4883.919,400,290,33.147,20.79968306400014
4884.02,400,175,20.0025,20.80024424525014
4884.117,400,190,21.717,20.80082939775014
4884.417,400,205,23.4315,20.80278202275014
4884.417,400,241,27.5463,20.80278202275014
4884.517,400,220,25.146,20.803480522750135
4884.53,400,260,29.718,20.803587837750136
4884.744,400,270,30.861,20.805422352750135
4884.773,400,150,17.145,20.80556046525014
4884.822,400,270,30.861,20.80598051775014
4885.116,400,150,17.145,20.80738069275014
4885.415,400,190,21.717,20.80918441025014
4885.417,400,175,20.0025,20.80919552275014
4885.428,400,235,26.8605,20.809277596500138
4885.616,400,205,23.4315,20.810501241500138
4885.776,400,120,13.716,20.81111084150014
4885.818,400,270,30.861,20.811470886500143
4886.113,400,120,13.716,20.812594836500143
4886.32,400,190,21.717,20.813843564000138
4886.416,400,175,20.0025,20.81437696400014
4886.417,400,150,17.145,20.81438172650014
4886.442,400,229,26.1747,20.814563495250137
4886.504,400,217,24.8031,20.814990659750137
4886.515,400,202,23.0886,20.81506120825014
4886.515,400,214,24.4602,20.81506120825014
4886.574,400,254,29.0322,20.815537013750134
4886.777,400,80,9.144,20.816052633750136
4887.019,400,80,9.144,20.816667313750138
4887.115,400,120,13.716,20.817033073750135
4887.42,400,150,17.145,20.818485636250138
4887.434,400,250,28.575,20.818596761250138
4887.536,400,209,23.8887,20.819273607750137
4887.617,400,175,20.0025,20.819723664000136
4887.618,400,187,21.3741,20.81972960125014
4887.623,400,199,22.7457,20.819761192500135
4887.773,400,40,4.572,20.819951692500137
4887.934,400,220,25.146,20.821076277500136
4888.018,400,40,4.572,20.821182957500135
4888.319,400,80,9.144,20.821947497500137
4888.415,400,120,13.716,20.822313257500134
4888.514,400,147,16.8021,20.822775315250134
4888.618,400,170,19.431,20.823336655250134
4888.764,400,10,1.143,20.823383010250133
4888.821,400,194,22.1742,20.82373410175013
4889.015,400,10,1.143,20.823795696750132
4889.234,400,206,23.5458,20.825228066250133
4889.314,400,40,4.572,20.825329666250134
4889.415,400,80,9.144,20.825586206250133
4889.421,400,116,13.258799999999999,20.825608304250135
4889.504,400,184,21.0312,20.826093190250134
4889.777,0,0,0.0,20.826093190250134
4889.917,400,191,21.8313,20.826942185250136
4890.015,0,0,0.0,20.826942185250136
4890.215,400,10,1.143,20.827005685250136
4890.315,400,40,4.572,20.827132685250135
4890.464,400,165,18.8595,20.827913259000137
4890.494,400,141,16.1163,20.828047561500135
4890.494,400,181,20.688299999999998,20.828047561500135
4890.518,400,76,8.6868,20.828105473500134
4890.616,400,108,12.3444,20.828441515500135
4890.623,400,135,15.4305,20.828471519250133
4890.775,0,0,0.0,20.828471519250133
4890.917,400,157,17.9451,20.82917935375014
4890.921,0,0,0.0,20.82917935375014
4891.22,0,0,0.0,20.82917935375014
4891.234,528,5,0.5715,20.82918157625014
4891.315,400,37,4.2291,20.82927673100014
4891.32,400,10,1.143,20.82927831850014
4891.464,400,176,20.1168,20.83008299050014
4891.518,400,68,7.7724,20.830199576500142
4891.819,400,126,14.4018,20.831403727000144
4891.823,400,152,17.3736,20.831423031000142
4891.863,528,5,0.5715,20.83142938100014
4891.935,0,0,0.0,20.83142938100014
4892.229,0,0,0.0,20.83142938100014
4892.42,400,10,1.143,20.83149002350014
4892.484,400,100,11.43,20.831693223500142
4892.518,400,31,3.5433,20.831726688000142
4892.921,400,120,13.716,20.833262118000142
4893.126,0,0,0.0,20.833262118000142
4893.412,528,5,0.5715,20.833307520500142
4893.415,0,0,0.0,20.833307520500142
4893.444,400,88,10.0584,20.833388546500142
4893.484,400,60,6.858,20.83346474650014
4893.514,320,8,0.9144,20.833472366500143
4893.518,400,25,2.8575,20.833475541500142
4893.818,400,48,5.4864,20.833932741500142
4893.916,400,80,9.144,20.834181661500143
4894.214,528,5,0.5715,20.834228969000144
4894.226,0,0,0.0,20.834228969000144
4894.428,0,0,0.0,20.834228969000144
4894.821,400,40,4.572,20.834728079000143
4895.42,105,1,0.1143,20.834747097250144
4895.435,0,0,0.0,20.834747097250144
4895.474,240,6,0.6858,20.834754526750142
4895.504,400,19,2.1717,20.834772624250142
4895.514,528,5,0.5715,20.834774211750144
4895.915,400,10,1.143,20.834901529250143
4896.414,528,7,0.8001,20.83501243200014
4896.429,211,2,0.2286,20.83501338450014
4896.474,120,3,0.3429,20.83501767075014
4896.821,40,1,0.1143,20.83502868800014
4897.034,0,0,0.0,20.83502868800014
4897.511,528,9,1.0287,20.83516499075014
4897.616,316,3,0.3429,20.83517499200014
4898.614,0,0,0.0,20.83517499200014
4898.626,475,4,0.4572,20.835176516000143
4898.814,528,12,1.3716,20.835248144000143
4900.444,528,14,1.6002,20.835972679000143
4912.735,528,55,6.2865,20.857435837750142
4912.776,528,45,5.1434999999999995,20.857494416500142
4913.009,528,45,5.1434999999999995,20.85782731525014
4913.873,528,55,6.2865,20.85933607525014
4914.109,528,45,5.1434999999999995,20.85967326025014
4914.779,528,45,5.1434999999999995,20.860630522750142
4915.108,528,45,5.1434999999999995,20.861100581500143
4915.129,528,45,5.1434999999999995,20.86113058525014
4915.208,528,55,6.2865,20.86126853900014
4915.772,528,50,5.715,20.86216388900014
4916.107,528,50,5.715,20.86269570150014
4916.308,528,45,5.1434999999999995,20.86298288025014
4916.408,528,55,6.2865,20.86315750525014
4916.409,528,46,5.2578,20.863158965750138
4916.776,528,45,5.1434999999999995,20.863683317000138
4917.011,528,45,5.1434999999999995,20.864019073250137
4917.405,528,50,5.715,20.864644548250137
4917.508,528,45,5.1434999999999995,20.864791709500135
4917.508,528,55,6.2865,20.864791709500135
4917.508,528,48,5.4864,20.864791709500135
4917.776,528,40,4.572,20.865132069500135
4918.107,528,40,4.572,20.865552439500135
4918.213,528,45,5.1434999999999995,20.865703887000134
4918.305,528,50,5.715,20.865849937000135
4918.406,528,53,6.0579,20.866019894750135
4918.427,528,50,5.715,20.866053232250135
4918.607,528,45,5.1434999999999995,20.866310407250136
4918.771,528,15,1.7145,20.866388512250136
4919.007,528,15,1.7145,20.866500907250135
4919.307,528,40,4.572,20.866881907250136
4919.506,528,51,5.8293,20.867204138000137
4919.507,528,45,5.1434999999999995,20.867205566750137
4919.606,528,50,5.715,20.867362729250136
4919.609,528,46,5.2578,20.867367110750138
4919.61,528,53,6.0579,20.867368793500138
4919.776,0,0,0.0,20.867368793500138
4920.106,0,0,0.0,20.867368793500138
4920.405,528,40,4.572,20.867748523500136
4920.407,528,15,1.7145,20.867749476000135
4920.511,528,45,5.1434999999999995,20.867898066000137
4920.514,528,45,5.1434999999999995,20.867902352250137
4920.528,528,48,5.4864,20.867923688250137
4920.773,0,0,0.0,20.867923688250137
4920.806,528,47,5.3721,20.867972932500138
4920.934,528,55,6.2865,20.86819645250014
4921.106,0,0,0.0,20.86819645250014
4921.307,0,0,0.0,20.86819645250014
4921.31,528,15,1.7145,20.86819788125014
4921.404,528,49,5.6007,20.86834412175014
4921.608,528,37,4.2291,20.868583770750142
4921.773,0,0,0.0,20.868583770750142
4922.006,0,0,0.0,20.868583770750142
4922.312,0,0,0.0,20.868583770750142
4922.404,528,44,5.0292,20.868712294750143
4922.41,0,0,0.0,20.868712294750143
4922.444,528,48,5.4864,20.868764110750142
4922.464,528,48,5.4864,20.86879459075014
4922.507,528,32,3.6576,20.86883827875014
4922.514,528,46,5.2578,20.86884850225014
4922.608,475,13,1.4859,20.868887300750142
4922.771,0,0,0.0,20.868887300750142
4922.908,528,46,5.2578,20.869087389250144
4923.006,0,0,0.0,20.869087389250144
4923.007,528,49,5.6007,20.869088945000144
4923.212,0,0,0.0,20.869088945000144
4923.307,0,0,0.0,20.869088945000144
4923.444,528,43,4.9149,20.869275984250145
4923.512,0,0,0.0,20.869275984250145
4923.594,0,0,0.0,20.869275984250145
4923.807,528,27,3.0861,20.869458578500144
4923.908,528,45,5.1434999999999995,20.869602882250145
4924.106,0,0,0.0,20.869602882250145
4924.119,0,0,0.0,20.869602882250145
4924.312,0,0,0.0,20.869602882250145
4924.394,528,41,4.6863,20.869709625750147
4924.404,369,10,1.143,20.869712800750147
4924.506,0,0,0.0,20.869712800750147
4924.594,0,0,0.0,20.869712800750147
4924.807,528,20,2.286,20.869848055750147
4924.905,528,40,4.572,20.869972515750145
4925.106,0,0,0.0,20.869972515750145
4925.204,0,0,0.0,20.869972515750145
4925.312,0,0,0.0,20.869972515750145
4925.394,0,0,0.0,20.869972515750145
4925.406,0,0,0.0,20.869972515750145
4925.444,264,7,0.8001,20.869980961250146
4925.506,0,0,0.0,20.869980961250146
4925.584,0,0,0.0,20.869980961250146
4925.807,0,0,0.0,20.869980961250146
4925.907,105,3,0.3429,20.869990486250146
4926.006,0,0,0.0,20.869990486250146
4926.007,528,15,1.7145,20.869990962500147
4926.103,0,0,0.0,20.869990962500147
4926.127,0,0,0.0,20.869990962500147
4926.317,0,0,0.0,20.869990962500147
4926.607,0,0,0.0,20.869990962500147
4926.767,0,0,0.0,20.869990962500147
4926.805,0,0,0.0,20.869990962500147
4927.105,0,0,0.0,20.869990962500147
4927.211,0,0,0.0,20.869990962500147
4927.303,0,0,0.0,20.869990962500147
4927.306,0,0,0.0,20.869990962500147
4927.394,0,0,0.0,20.869990962500147
4927.394,0,0,0.0,20.869990962500147
4927.406,0,0,0.0,20.869990962500147
4927.607,0,0,0.0,20.869990962500147
4927.775,0,0,0.0,20.869990962500147
4927.807,0,0,0.0,20.869990962500147
4927.907,0,0,0.0,20.869990962500147
4928.005,0,0,0.0,20.869990962500147
4928.306,0,0,0.0,20.869990962500147
4928.33,0,0,0.0,20.869990962500147
4928.405,0,0,0.0,20.869990962500147
4928.505,0,0,0.0,20.869990962500147
4928.517,0,0,0.0,20.869990962500147
4928.769,0,0,0.0,20.869990962500147
4928.81,0,0,0.0,20.869990962500147
4929.008,0,0,0.0,20.869990962500147
4929.402,0,0,0.0,20.869990962500147
4929.444,0,0,0.0,20.869990962500147
4929.505,0,0,0.0,20.869990962500147
4929.506,0,0,0.0,20.869990962500147
4929.606,0,0,0.0,20.869990962500147
4929.607,0,0,0.0,20.869990962500147
4929.627,0,0,0.0,20.869990962500147
4929.769,0,0,0.0,20.869990962500147
4929.807,0,0,0.0,20.869990962500147
4930.104,0,0,0.0,20.869990962500147
4930.21,0,0,0.0,20.869990962500147
4930.502,0,0,0.0,20.869990962500147
4930.604,0,0,0.0,20.869990962500147
4930.754,0,0,0.0,20.869990962500147
4930.902,0,0,0.0,20.869990962500147
4931.384,0,0,0.0,20.869990962500147
4931.384,0,0,0.0,20.869990962500147
4931.384,0,0,0.0,20.869990962500147
4931.404,0,0,0.0,20.869990962500147
4931.504,0,0,0.0,20.869990962500147
4931.505,0,0,0.0,20.869990962500147
4931.508,0,0,0.0,20.869990962500147
4931.574,0,0,0.0,20.869990962500147
4931.634,0,0,0.0,20.869990962500147
4931.804,0,0,0.0,20.869990962500147
4932.102,0,0,0.0,20.869990962500147
4932.103,0,0,0.0,20.869990962500147
4932.354,0,0,0.0,20.869990962500147
4932.404,0,0,0.0,20.869990962500147
4932.51,0,0,0.0,20.869990962500147
4932.594,0,0,0.0,20.869990962500147
4932.803,0,0,0.0,20.869990962500147
4933.004,0,0,0.0,20.869990962500147
4933.107,0,0,0.0,20.869990962500147
4933.354,0,0,0.0,20.869990962500147
4933.374,0,0,0.0,20.869990962500147
4933.384,0,0,0.0,20.869990962500147
4933.404,0,0,0.0,20.869990962500147
4933.574,0,0,0.0,20.869990962500147
4933.603,0,0,0.0,20.869990962500147
4933.605,0,0,0.0,20.869990962500147
4933.808,0,0,0.0,20.869990962500147
4933.903,0,0,0.0,20.869990962500147
4934.207,0,0,0.0,20.869990962500147
4934.307,0,0,0.0,20.869990962500147
4934.374,0,0,0.0,20.869990962500147
4934.404,0,0,0.0,20.869990962500147
4934.605,0,0,0.0,20.869990962500147
4934.805,0,0,0.0,20.869990962500147
4934.905,0,0,0.0,20.869990962500147
4934.908,0,0,0.0,20.869990962500147
4935.203,0,0,0.0,20.869990962500147
4935.504,0,0,0.0,20.869990962500147
4935.605,0,0,0.0,20.869990962500147
4935.609,0,0,0.0,20.869990962500147
4936.002,0,0,0.0,20.869990962500147
4936.364,0,0,0.0,20.869990962500147
4936.404,0,0,0.0,20.869990962500147
4936.407,0,0,0.0,20.869990962500147
4936.605,0,0,0.0,20.869990962500147
4936.808,0,0,0.0,20.869990962500147
4936.902,0,0,0.0,20.869990962500147
4937.417,0,0,0.0,20.869990962500147
4937.608,0,0,0.0,20.869990962500147
4937.908,0,0,0.0,20.869990962500147
4938.354,0,0,0.0,20.869990962500147
4938.507,0,0,0.0,20.869990962500147
4938.611,0,0,0.0,20.869990962500147
4938.904,0,0,0.0,20.869990962500147
4939.809,0,0,0.0,20.869990962500147
4940.414,0,0,0.0,20.869990962500147
4954.001,0,0,0.0,20.869990962500147
4954.484,0,0,0.0,20.869990962500147
4954.998,0,0,0.0,20.869990962500147
4955.298,0,0,0.0,20.869990962500147
4955.514,0,0,0.0,20.869990962500147
4955.997,0,0,0.0,20.869990962500147
4956.098,0,0,0.0,20.869990962500147
4956.201,0,0,0.0,20.869990962500147
4956.394,0,0,0.0,20.869990962500147
4956.504,0,0,0.0,20.869990962500147
4956.907,0,0,0.0,20.869990962500147
4957.097,0,0,0.0,20.869990962500147
4957.298,0,0,0.0,20.869990962500147
4957.298,0,0,0.0,20.869990962500147
4957.897,0,0,0.0,20.869990962500147
4957.998,0,0,0.0,20.869990962500147
4958.208,0,0,0.0,20.869990962500147
4958.305,0,0,0.0,20.869990962500147
4958.404,0,0,0.0,20.869990962500147
4958.501,0,0,0.0,20.869990962500147
4958.997,0,0,0.0,20.869990962500147
4958.997,0,0,0.0,20.869990962500147
4959.018,0,0,0.0,20.869990962500147
4959.304,0,0,0.0,20.869990962500147
4959.504,0,0,0.0,20.869990962500147
4959.599,0,0,0.0,20.869990962500147
4959.798,0,0,0.0,20.869990962500147
4960.096,0,0,0.0,20.869990962500147
4960.097,0,0,0.0,20.869990962500147
4960.197,0,0,0.0,20.869990962500147
4960.209,0,0,0.0,20.869990962500147
4960.306,0,0,0.0,20.869990962500147
4960.434,0,0,0.0,20.869990962500147
4960.498,0,0,0.0,20.869990962500147
4961.094,0,0,0.0,20.869990962500147
4961.296,0,0,0.0,20.869990962500147
4961.297,0,0,0.0,20.869990962500147
4961.311,0,0,0.0,20.869990962500147
4961.354,0,0,0.0,20.869990962500147
4961.397,0,0,0.0,20.869990962500147
4961.414,0,0,0.0,20.869990962500147
4961.454,0,0,0.0,20.869990962500147
4961.504,0,0,0.0,20.869990962500147
4961.996,0,0,0.0,20.869990962500147
4962.099,0,0,0.0,20.869990962500147
4962.294,0,0,0.0,20.869990962500147
4962.294,0,0,0.0,20.869990962500147
4962.3,0,0,0.0,20.869990962500147
4962.344,0,0,0.0,20.869990962500147
4962.397,0,0,0.0,20.869990962500147
4962.494,0,0,0.0,20.869990962500147
4962.497,0,0,0.0,20.869990962500147
4962.51,0,0,0.0,20.869990962500147
4962.798,0,0,0.0,20.869990962500147
4963.096,0,0,0.0,20.869990962500147
4963.294,0,0,0.0,20.869990962500147
4963.294,0,0,0.0,20.869990962500147
4963.296,0,0,0.0,20.869990962500147
4963.318,0,0,0.0,20.869990962500147
4963.394,0,0,0.0,20.869990962500147
4963.484,0,0,0.0,20.869990962500147
4963.51,0,0,0.0,20.869990962500147
4964.199,0,0,0.0,20.869990962500147
4964.294,0,0,0.0,20.869990962500147
4964.299,0,0,0.0,20.869990962500147
4964.414,0,0,0.0,20.869990962500147
4964.416,0,0,0.0,20.869990962500147
4964.464,0,0,0.0,20.869990962500147
4964.496,0,0,0.0,20.869990962500147
4964.496,0,0,0.0,20.869990962500147
4964.519,0,0,0.0,20.869990962500147
4964.595,0,0,0.0,20.869990962500147
4965.199,0,0,0.0,20.869990962500147
4965.296,0,0,0.0,20.869990962500147
4965.296,0,0,0.0,20.869990962500147
4965.474,0,0,0.0,20.869990962500147
4965.496,0,0,0.0,20.869990962500147
4965.499,0,0,0.0,20.869990962500147
4965.519,0,0,0.0,20.869990962500147
4965.598,0,0,0.0,20.869990962500147
4965.623,0,0,0.0,20.869990962500147
4966.095,0,0,0.0,20.869990962500147
4966.199,0,0,0.0,20.869990962500147
4966.294,0,0,0.0,20.869990962500147
4966.396,0,0,0.0,20.869990962500147
4966.396,0,0,0.0,20.869990962500147
4966.464,0,0,0.0,20.869990962500147
4966.493,0,0,0.0,20.869990962500147
4966.797,0,0,0.0,20.869990962500147
4966.995,0,0,0.0,20.869990962500147
4967.199,0,0,0.0,20.869990962500147
4967.294,0,0,0.0,20.869990962500147
4967.344,0,0,0.0,20.869990962500147
4967.396,0,0,0.0,20.869990962500147
4967.424,0,0,0.0,20.869990962500147
4967.495,0,0,0.0,20.869990962500147
4967.595,0,0,0.0,20.869990962500147
4967.896,0,0,0.0,20.869990962500147
4967.998,0,0,0.0,20.869990962500147
4968.195,0,0,0.0,20.869990962500147
4968.254,0,0,0.0,20.869990962500147
4968.284,0,0,0.0,20.869990962500147
4968.295,0,0,0.0,20.869990962500147
4968.394,0,0,0.0,20.869990962500147
4968.401,0,0,0.0,20.869990962500147
4968.454,0,0,0.0,20.869990962500147
4968.597,0,0,0.0,20.869990962500147
4968.794,0,0,0.0,20.869990962500147
4968.894,0,0,0.0,20.869990962500147
4969.001,0,0,0.0,20.869990962500147
4969.092,0,0,0.0,20.869990962500147
4969.204,0,0,0.0,20.869990962500147
4969.294,0,0,0.0,20.869990962500147
4969.399,0,0,0.0,20.869990962500147
4969.495,0,0,0.0,20.869990962500147
4969.597,0,0,0.0,20.869990962500147
4969.793,0,0,0.0,20.869990962500147
4969.802,0,0,0.0,20.869990962500147
4969.994,0,0,0.0,20.869990962500147
4970.091,0,0,0.0,20.869990962500147
4970.108,0,0,0.0,20.869990962500147
4970.395,0,0,0.0,20.869990962500147
4970.495,0,0,0.0,20.869990962500147
4970.796,0,0,0.0,20.869990962500147
4971.091,0,0,0.0,20.869990962500147
4971.097,0,0,0.0,20.869990962500147
4971.192,0,0,0.0,20.869990962500147
4971.206,0,0,0.0,20.869990962500147
4971.254,0,0,0.0,20.869990962500147
4971.314,0,0,0.0,20.869990962500147
4971.354,0,0,0.0,20.869990962500147
4971.495,0,0,0.0,20.869990962500147
4971.601,0,0,0.0,20.869990962500147
4971.896,0,0,0.0,20.869990962500147
4972.093,0,0,0.0,20.869990962500147
4972.113,0,0,0.0,20.869990962500147
4972.291,0,0,0.0,20.869990962500147
4972.293,0,0,0.0,20.869990962500147
4972.309,0,0,0.0,20.869990962500147
4972.334,0,0,0.0,20.869990962500147
4972.404,0,0,0.0,20.869990962500147
4972.501,0,0,0.0,20.869990962500147
4972.608,0,0,0.0,20.869990962500147
4972.895,0,0,0.0,20.869990962500147
4973.29,0,0,0.0,20.869990962500147
4973.293,0,0,0.0,20.869990962500147
4973.391,0,0,0.0,20.869990962500147
4973.392,0,0,0.0,20.869990962500147
4973.392,0,0,0.0,20.869990962500147
4973.404,0,0,0.0,20.869990962500147
4973.406,0,0,0.0,20.869990962500147
4973.606,0,0,0.0,20.869990962500147
4974.091,0,0,0.0,20.869990962500147
4974.196,0,0,0.0,20.869990962500147
4974.294,0,0,0.0,20.869990962500147
4974.297,0,0,0.0,20.869990962500147
4974.324,0,0,0.0,20.869990962500147
4974.454,0,0,0.0,20.869990962500147
4974.491,0,0,0.0,20.869990962500147
4974.492,0,0,0.0,20.869990962500147
4974.508,0,0,0.0,20.869990962500147
4975.09,0,0,0.0,20.869990962500147
4975.293,0,0,0.0,20.869990962500147
4975.344,0,0,0.0,20.869990962500147
4975.391,0,0,0.0,20.869990962500147
4975.414,0,0,0.0,20.869990962500147
4975.49,0,0,0.0,20.869990962500147
4975.492,0,0,0.0,20.869990962500147
4975.494,0,0,0.0,20.869990962500147
4975.592,0,0,0.0,20.869990962500147
4975.61,0,0,0.0,20.869990962500147
4976.092,0,0,0.0,20.869990962500147
4976.293,0,0,0.0,20.869990962500147
4976.384,0,0,0.0,20.869990962500147
4976.391,0,0,0.0,20.869990962500147
4976.493,0,0,0.0,20.869990962500147
4976.494,0,0,0.0,20.869990962500147
4976.592,0,0,0.0,20.869990962500147
4977.101,0,0,0.0,20.869990962500147
4977.234,0,0,0.0,20.869990962500147
4977.244,0,0,0.0,20.869990962500147
4977.292,0,0,0.0,20.869990962500147
4977.393,0,0,0.0,20.869990962500147
4977.394,0,0,0.0,20.869990962500147
4977.493,0,0,0.0,20.869990962500147
4977.591,0,0,0.0,20.869990962500147
4977.616,0,0,0.0,20.869990962500147
4977.791,0,0,0.0,20.869990962500147
4977.891,0,0,0.0,20.869990962500147
4978.097,0,0,0.0,20.869990962500147
4978.196,0,0,0.0,20.869990962500147
4978.264,0,0,0.0,20.869990962500147
4978.292,0,0,0.0,20.869990962500147
4978.434,0,0,0.0,20.869990962500147
4978.493,0,0,0.0,20.869990962500147
4978.591,0,0,0.0,20.869990962500147
4978.594,0,0,0.0,20.869990962500147
4978.791,0,0,0.0,20.869990962500147
4978.791,0,0,0.0,20.869990962500147
4979.298,0,0,0.0,20.869990962500147
4979.492,0,0,0.0,20.869990962500147
4979.594,0,0,0.0,20.869990962500147
4979.791,0,0,0.0,20.869990962500147
4979.794,0,0,0.0,20.869990962500147
4980.224,0,0,0.0,20.869990962500147
4980.392,0,0,0.0,20.869990962500147
4980.593,0,0,0.0,20.869990962500147
4980.793,0,0,0.0,20.869990962500147
4980.891,0,0,0.0,20.869990962500147
4981.274,0,0,0.0,20.869990962500147
4981.498,0,0,0.0,20.869990962500147
4981.598,0,0,0.0,20.869990962500147
4981.89,0,0,0.0,20.869990962500147
4982.284,0,0,0.0,20.869990962500147
4982.498,0,0,0.0,20.869990962500147
4982.892,0,0,0.0,20.869990962500147
4983.284,0,0,0.0,20.869990962500147
4983.798,0,0,0.0,20.869990962500147
4984.294,0,0,0.0,20.869990962500147
4984.798,0,0,0.0,20.869990962500147
5004.264,0,0,0.0,20.869990962500147
5004.289,0,0,0.0,20.869990962500147
5005.082,0,0,0.0,20.869990962500147
5005.185,0,0,0.0,20.869990962500147
5005.364,0,0,0.0,20.869990962500147
5005.982,0,0,0.0,20.869990962500147
5006.185,0,0,0.0,20.869990962500147
5006.314,0,0,0.0,20.869990962500147
5006.383,0,0,0.0,20.869990962500147
5007.084,0,0,0.0,20.869990962500147
5007.282,0,0,0.0,20.869990962500147
5007.314,0,0,0.0,20.869990962500147
5007.382,0,0,0.0,20.869990962500147
5007.485,0,0,0.0,20.869990962500147
5008.19,0,0,0.0,20.869990962500147
5008.282,0,0,0.0,20.869990962500147
5008.284,0,0,0.0,20.869990962500147
5008.314,0,0,0.0,20.869990962500147
5008.485,0,0,0.0,20.869990962500147
5008.584,0,0,0.0,20.869990962500147
5009.184,0,0,0.0,20.869990962500147
5009.254,0,0,0.0,20.869990962500147
5009.284,0,0,0.0,20.869990962500147
5009.285,0,0,0.0,20.869990962500147
5009.482,0,0,0.0,20.869990962500147
5009.488,0,0,0.0,20.869990962500147
5009.584,0,0,0.0,20.869990962500147
5009.59,0,0,0.0,20.869990962500147
5010.083,0,0,0.0,20.869990962500147
5010.19,0,0,0.0,20.869990962500147
5010.294,0,0,0.0,20.869990962500147
5010.385,0,0,0.0,20.869990962500147
5010.482,0,0,0.0,20.869990962500147
5010.484,0,0,0.0,20.869990962500147
5010.59,0,0,0.0,20.869990962500147
5010.783,0,0,0.0,20.869990962500147
5010.983,0,0,0.0,20.869990962500147
5011.144,0,0,0.0,20.869990962500147
5011.189,0,0,0.0,20.869990962500147
5011.304,0,0,0.0,20.869990962500147
5011.384,0,0,0.0,20.869990962500147
5011.484,0,0,0.0,20.869990962500147
5011.583,0,0,0.0,20.869990962500147
5011.783,0,0,0.0,20.869990962500147
5011.882,0,0,0.0,20.869990962500147
5011.983,0,0,0.0,20.869990962500147
5012.093,0,0,0.0,20.869990962500147
5012.144,0,0,0.0,20.869990962500147
5012.164,0,0,0.0,20.869990962500147
5012.284,0,0,0.0,20.869990962500147
5012.334,0,0,0.0,20.869990962500147
5012.384,0,0,0.0,20.869990962500147
5012.585,0,0,0.0,20.869990962500147
5012.785,0,0,0.0,20.869990962500147
5012.882,0,0,0.0,20.869990962500147
5012.981,0,0,0.0,20.869990962500147
5013.089,0,0,0.0,20.869990962500147
5013.174,0,0,0.0,20.869990962500147
5013.184,0,0,0.0,20.869990962500147
5013.389,0,0,0.0,20.869990962500147
5013.484,0,0,0.0,20.869990962500147
5013.585,0,0,0.0,20.869990962500147
5013.782,0,0,0.0,20.869990962500147
5013.882,0,0,0.0,20.869990962500147
