Time_sec,Speed_kmh,Speed_ms,MotorRPM,Incline_deg,Power_Rolling_W,Power_Aero_W,Power_Accel_W,Power_Gradient_W,Power_Wheel_W,Power_Motor_W,Power_Electrical_W,CumulativeEnergy_Wh
142.663588142277,27.5712571351931,7.65868253755364,528,0.3,81.1422097488733,33.01790719815,0,70.809612574427,-Inf,0,0,23.6628485264801
142.664520907144,28.0614128175965,7.79483689377682,528,0.3,82.5847379221866,34.8103536325359,0,72.0684501313057,-Inf,0,0,23.6628485264801
142.763393983066,28.1839517381974,7.82887548283261,528,0.3,82.945369965515,35.2683787658615,0,72.3831595205254,NaN,0,0,23.6628485264801
142.92476230509,30.6347301502146,8.50964726394849,528,0.3,90.1580108320815,45.2920537697531,0,78.6773473049189,NaN,0,0,23.6628485264801
143.222314297724,30.6347301502146,8.50964726394849,528,0.3,90.1580108320815,45.2920537697531,0,78.6773473049189,NaN,0,0,23.6628485264801
143.410732800897,29.409340944206,8.16926137339055,528,0.3,86.5516903987982,40.0715104840362,0,75.5302534127221,NaN,0,0,23.6628485264801
143.410732800897,30.267113388412,8.40753149678111,528,0.3,89.0761147020965,43.6810277366016,2280,77.7332191372599,Inf,Inf,2280,23.6628485264801
143.689629496187,27.3261792939914,7.59060535944205,528,0.3,80.4209456622167,32.1452329502259,2280,70.1801937959876,Inf,Inf,2280,23.8394831001639
143.692427790788,28.7966463412017,7.99906842811158,528,0.3,84.7485301821566,37.6188551882966,2280,73.9567064666237,Inf,Inf,2280,23.8412553534114
143.693360555656,28.1839517381974,7.82887548283261,528,0.3,82.945369965515,35.2683787658615,2280,72.3831595205254,Inf,Inf,2280,23.841846104494
143.856594407414,29.409340944206,8.16926137339055,528,0.3,86.5516903987982,40.0715104840362,2280,75.5302534127221,Inf,Inf,2280,23.9452275439409
143.878980764227,28.1839517381974,7.82887548283261,528,0.3,82.945369965515,35.2683787658615,2280,72.3831595205254,Inf,Inf,2280,23.9594055699224
144.063668207931,29.409340944206,8.16926137339055,528,0.3,86.5516903987982,40.0715104840362,-8378.26899035277,75.5302534127221,-8176.11553605721,0,0,23.9594055699224
144.436774154807,30.5121912296137,8.4756086748927,528,0.3,89.7973787887531,44.7507202444055,-141860.212449041,78.3626379156992,-141647.301712092,0,0,23.9594055699224
144.530050641526,29.6544187854077,8.23733855150214,528,0.3,87.2729544854548,41.0816696670195,-152558.540500152,76.1596721911614,-152354.026203809,0,0,23.9594055699224
144.535647230729,29.5318798648068,8.20329996244634,528,0.3,86.9123224421265,40.5744943216159,-123754.457528661,75.8449628019418,-123551.125749096,0,0,23.9594055699224
144.624259893112,30.0220355472103,8.33945431866952,528,0.3,88.3548506154398,42.6285186716614,-140729.071886211,77.1038003588205,-140520.984716565,0,0,23.9594055699224
144.625192657979,27.0811014527897,7.52252818133046,528,0.3,79.69968157556,31.2880724988954,-123915.648040822,69.5507750175483,-123735.10951173,0,0,23.9594055699224
144.63172201205,28.1839517381974,7.82887548283261,528,0.3,82.945369965515,35.2683787658615,-130544.054940529,72.3831595205254,-130353.458032277,0,0,23.9594055699224
144.794955863808,33.0855085622317,9.19041904506437,528,0.3,97.370651698648,57.0549436384031,-153257.430185851,84.9715350893124,-153018.033055424,0,0,23.9594055699224
144.808947336816,28.1839517381974,7.82887548283261,528,0.3,82.945369965515,35.2683787658615,-130340.993541304,72.3831595205254,-130150.396633052,0,0,23.9594055699224
144.999231369723,33.0855085622317,9.19041904506437,528,0.3,97.370651698648,57.0549436384031,-152022.980841156,84.9715350893124,-151783.58371073,0,0,23.9594055699224
145.097171680778,29.7769577060086,8.27137714055793,528,0.3,87.6335865287832,41.5930539123959,-144112.508435778,76.4743815803811,-143906.807413757,0,0,23.9594055699224
145.276262535279,30.267113388412,8.40753149678111,528,0.3,89.0761147020965,43.6810277366016,-11216.1209183258,77.7332191372599,-11005.6305567499,0,0,23.9594055699224
145.373270081467,29.8994966266094,8.30541572961372,528,0.3,87.9942185721115,42.1086644498936,-39006.7728302454,76.7890909696008,-38799.8808562538,0,0,23.9594055699224
145.653099541624,29.7769577060086,8.27137714055793,528,0.3,87.6335865287832,41.5930539123959,-41585.6475353464,76.4743815803811,-41379.9465133249,0,0,23.9594055699224
145.662427190296,28.1839517381974,7.82887548283261,528,0.3,82.945369965515,35.2683787658615,-23221.9730399373,72.3831595205254,-23031.3761316854,0,0,23.9594055699224
